"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.403359664E1,1.203828096E0,1.439545155E0,4.739645004E0,5.097619749E0
2.405169741E1,1.828400016E0,-2.062032223E-1,1.058602715E1,1.074474463E1
2.406980435E1,6.006352901E-1,-6.172681808E0,1.979956055E1,2.074814115E1
2.408791134E1,-2.679131031E-1,-8.958807945E0,2.074303818E1,2.259658492E1
2.410601114E1,6.407151222E-1,-6.425898075E0,1.317117786E1,1.466910387E1
2.412410287E1,2.076410532E0,-2.736174583E0,8.653141022E0,9.309939935E0
2.414221829E1,3.573626041E0,-6.744925976E-1,8.491413116E0,9.237415226E0
2.416032290E1,3.725562334E0,-4.450774193E-1,9.019967079E0,9.769222831E0
2.417840786E1,3.103108644E0,-5.300407410E-1,7.545159340E0,8.175552331E0
2.419652597E1,3.842135429E0,2.862319946E-1,4.844075203E0,6.189426305E0
2.421463528E1,4.554455280E0,1.402389050E0,1.108703613E-1,4.766765170E0
2.423273721E1,3.729935169E0,6.272218227E-1,-3.415929317E0,5.096508283E0
2.425083468E1,3.130480766E0,-8.835136890E-1,-4.690514565E0,5.708014817E0
2.426893930E1,3.492616653E0,-1.173709869E0,-4.791492939E0,6.044366843E0
2.428704684E1,3.657999516E0,-1.073104620E0,-6.601074219E0,7.622774746E0
2.430514865E1,3.310877800E0,-1.348413229E0,-8.712323189E0,9.417255725E0
2.432325668E1,2.358188868E0,-2.415608883E0,-9.980768204E0,1.053622109E1
2.434135922E1,1.673249483E0,-3.307270288E0,-1.053734016E1,1.117019867E1
2.435945950E1,2.553052425E0,-2.761895657E0,-1.019335270E1,1.086510854E1
2.437756466E1,3.019141197E0,-2.296102762E0,-9.711789131E0,1.042622413E1
2.439566958E1,2.809232950E0,-2.164866686E0,-9.845506668E0,1.046481911E1
2.441377188E1,2.629128695E0,-2.244230747E0,-8.688822746E0,9.351178004E0
2.443186905E1,1.327329040E0,-3.439699888E0,-6.874666214E0,7.800921308E0
2.444997555E1,-8.581817150E-2,-4.750825405E0,-5.840276718E0,7.529046350E0
2.446808535E1,-6.912885904E-1,-5.102806568E0,-5.740643978E0,7.711777232E0
2.448618624E1,-5.523717403E-1,-4.736754417E0,-6.071849823E0,7.720707042E0
2.450428994E1,1.317490339E-1,-4.149613380E0,-5.579944611E0,6.955029178E0
2.452239450E1,1.828132868E-1,-4.187853813E0,-4.272416592E0,5.985405900E0
2.454049716E1,-1.597920656E-1,-4.601513386E0,-3.152964115E0,5.580380064E0
2.455860074E1,-2.652804852E-1,-4.524012566E0,-1.040419579E0,4.649681315E0
2.457670431E1,1.344628334E-1,-2.968471766E0,1.430816650E0,3.298051116E0
2.459480905E1,-8.102444410E-1,1.334012032E0,3.319020271E0,3.667694060E0
2.461291153E1,-8.913040161E-3,5.920917988E0,2.067078590E0,6.271376496E0
2.463101504E1,3.241837263E0,4.652593613E0,7.016914368E0,9.021819296E0
2.464911862E1,3.481733322E0,-8.179864883E-1,1.560767365E1,1.601221551E1
2.466721908E1,2.534435749E0,-6.152695179E0,1.989605713E1,2.097932582E1
2.468532266E1,2.947577000E0,-6.488623619E0,1.790453339E1,1.927077483E1
2.470343313E1,3.805851460E0,-3.049183846E0,1.158245373E1,1.256722968E1
2.472153335E1,3.455258369E0,5.647525787E-1,3.566025734E0,4.997428880E0
2.473963790E1,1.942471743E0,1.210826397E0,-1.523066044E0,2.749368511E0
2.475774038E1,6.463407278E-1,1.217133999E-1,-1.788506985E0,1.905604293E0
2.477584420E1,6.523156166E-2,-1.166249275E0,2.134790421E-1,1.187419820E0
2.479394741E1,3.855484724E-1,-1.686026573E0,2.123292923E0,2.738559122E0
2.481205230E1,1.274295330E0,-1.392957211E0,2.491664886E0,3.126108169E0
2.483015002E1,2.107190132E0,-5.916712284E-1,1.047754288E0,2.426543662E0
2.484825848E1,2.255255699E0,-2.517766953E-1,-6.502513885E-1,2.360592434E0
2.486636194E1,2.173421383E0,-2.723996639E-1,-1.306510448E0,2.550476747E0
2.488446493E1,2.030782461E0,-5.523204803E-1,-1.260322571E0,2.453069159E0
2.490256961E1,1.515669823E0,-1.082594633E0,-1.597026825E0,2.453520090E0
2.492066034E1,1.231563091E0,-1.340916634E0,-1.784809113E0,2.549578129E0
2.493877652E1,1.520927191E0,-1.238469839E0,-1.982394218E0,2.788711871E0
2.495687518E1,2.023232460E0,-7.634422779E-1,-1.971398354E0,2.926213452E0
2.497498352E1,2.222952843E0,-5.620832443E-1,-1.980121613E0,3.029577283E0
2.499308596E1,2.057130337E0,-7.120285034E-1,-1.644248962E0,2.728062401E0
2.501119198E1,1.829333544E0,-1.118626356E0,-8.263225555E-1,2.297954548E0
2.502929434E1,1.601824880E0,-1.303565741E0,-3.829956055E-2,2.065573393E0
2.504739636E1,1.341449380E0,-1.214470625E0,-3.854856491E-1,1.850141758E0
2.506550311E1,1.302513361E0,-7.974238396E-1,-1.658594131E0,2.254630863E0
2.508360479E1,1.135772228E0,-7.463381290E-1,-3.130681038E0,3.412940509E0
2.510170950E1,9.613866806E-1,-1.288729548E0,-3.666204453E0,4.003266577E0
2.511979998E1,7.344174385E-1,-2.188467503E0,-2.609934330E0,3.484324352E0
2.513791473E1,5.477001667E-1,-2.731860638E0,-1.085265160E0,2.990123490E0
2.515602087E1,5.714117289E-1,-2.807210445E0,-4.837799072E-1,2.905337304E0
2.517412323E1,1.505122542E0,-2.310951948E0,4.188528061E-1,2.789503620E0
2.519222653E1,2.352040291E0,-1.055056810E0,2.413359642E0,3.531224032E0
2.521032623E1,1.245356083E0,-1.238319874E-1,6.313477516E0,6.436322279E0
2.522843402E1,4.738613367E-1,-9.181385040E-1,1.090386677E1,1.095270895E1
2.524653753E1,1.870675564E0,-3.462100506E0,1.643758392E1,1.690206296E1
2.526462787E1,2.781049252E0,-7.791518211E0,2.313510323E1,2.456979838E1
2.528273330E1,2.417598009E0,-9.738319397E0,2.681510353E1,2.863091724E1
2.530083938E1,2.918560505E0,-4.821532726E0,2.006415558E1,2.084071765E1
2.531895364E1,4.299474716E0,2.104975700E0,1.043657780E1,1.148209744E1
2.533705118E1,3.817110062E0,4.904158592E0,5.539963722E0,8.325400817E0
2.535515963E1,1.504522324E0,2.538755894E0,4.237127304E0,5.163537228E0
2.537326284E1,7.953723669E-1,3.222784996E-1,3.671394348E0,3.770360340E0
2.539136663E1,2.012505770E0,-2.332158089E-1,1.060788155E0,2.286884474E0
2.540946545E1,3.645174980E0,6.380128860E-2,-2.279837132E0,4.299887043E0
2.542757364E1,4.532718658E0,1.490879059E-1,-4.274807453E0,6.232314530E0
2.544567743E1,4.760141850E0,-2.735314369E-1,-4.845794201E0,6.798197652E0
2.546378033E1,4.317650795E0,-1.574446559E0,-4.049675941E0,6.125427788E0
2.548188467E1,3.779868126E0,-2.581533432E0,-5.082205296E0,6.839629272E0
2.549998880E1,3.169777870E0,-2.629993916E0,-7.854174137E0,8.868619460E0
2.551809222E1,2.330496788E0,-2.202083111E0,-1.076462173E1,1.123198408E1
2.553619546E1,5.057822466E-1,-2.471371174E0,-1.312010765E1,1.336041601E1
2.555429928E1,-1.690691233E0,-4.536383629E0,-1.333143997E1,1.418324734E1
2.557240271E1,-3.002057314E0,-7.242451668E0,-1.209490013E1,1.441360689E1
2.559050650E1,-2.522344112E0,-8.001870155E0,-1.081320000E1,1.368639616E1
2.560860833E1,-6.986958981E-1,-6.549706459E0,-1.098472023E1,1.280823599E1
2.562670864E1,7.046797276E-1,-4.856917858E0,-1.223635483E1,1.318387667E1
2.564481878E1,1.562314272E0,-3.945660830E0,-1.248599625E1,1.318746251E1
2.566292105E1,2.550544739E0,-3.408644199E0,-1.093283939E1,1.173248102E1
2.568101236E1,3.198580980E0,-3.158509016E0,-9.348857880E0,1.037343931E1
2.569911718E1,3.381576538E0,-2.978166580E0,-9.306627274E0,1.034010867E1
2.571722149E1,3.358821869E0,-2.808052540E0,-8.723861694E0,9.760768734E0
2.573532388E1,2.895424843E0,-3.679713011E0,-7.322387218E0,8.691439894E0
2.575344034E1,2.372424841E0,-4.347471714E0,-4.057687759E0,6.402635386E0
2.577154236E1,1.953741670E0,-3.728003502E0,2.038934708E0,4.676790712E0
2.578963247E1,-1.914528012E0,-1.274337292E0,5.565359116E0,6.021841506E0
2.580773846E1,-3.670895338E0,4.241478443E0,3.550798416E0,6.638808730E0
2.582585180E1,1.912913203E0,1.084568501E1,5.342408180E0,1.224048387E1
2.584395794E1,5.328467846E0,5.677017212E0,1.795690155E1,1.957221008E1
2.586206134E1,4.672768593E0,-4.694662571E0,2.935436249E1,3.009241134E1
2.588016449E1,3.480837345E0,-9.407835960E0,2.921610641E1,3.089020039E1
2.589826770E1,4.940167427E0,-4.457331181E0,1.944919586E1,2.055588176E1
2.591637118E1,3.527689457E0,-1.956941962E0,8.571781158E0,9.473629029E0
2.593447561E1,9.245911837E-1,-2.852211714E0,4.775343895E0,5.638607083E0
2.595257855E1,-4.207465649E-1,-3.362993479E0,3.645840645E0,4.977841582E0
2.597068103E1,-5.849032402E-1,-2.399066210E0,8.569765091E-1,2.613816982E0
2.598878750E1,-2.270145416E-1,-1.234925866E0,-1.999184608E0,2.360787283E0
2.600688958E1,5.324411392E-1,-6.258631945E-1,-3.773229599E0,3.861665432E0
2.602499307E1,1.724040985E0,1.644754410E-1,-4.989337444E0,5.281368916E0
2.604309628E1,2.315070629E0,3.686349392E-1,-5.957768440E0,6.402378349E0
2.606120120E1,2.289668322E0,-6.966018677E-2,-6.769038200E0,7.146139638E0
2.607930407E1,1.907311678E0,-7.849037647E-1,-7.456000805E0,7.736010584E0
2.609741086E1,1.328869581E0,-1.274887562E0,-7.995429993E0,8.204762850E0
2.611551138E1,1.035982370E0,-1.449749827E0,-8.065955162E0,8.260427756E0
2.613360330E1,1.004046202E0,-1.139110088E0,-8.067884445E0,8.209533482E0
2.615170675E1,1.144088507E0,-4.584045410E-1,-8.814714432E0,8.900464243E0
2.616981176E1,1.175105572E0,4.015758038E-1,-8.770586014E0,8.858064984E0
2.618791500E1,9.012598991E-1,7.989454269E-1,-8.023859024E0,8.113747398E0
2.620601880E1,3.237880468E-1,1.141540289E0,-6.155160904E0,6.268489346E0
2.622412347E1,-4.234353304E-1,9.466474056E-1,-1.278149128E0,1.645935595E0
2.624222570E1,-1.092534065E0,1.664691687E0,6.677547455E0,6.968103695E0
2.626032956E1,-1.357823253E0,2.954336166E0,1.315616894E1,1.355199496E1
2.627843417E1,-3.547168970E-1,1.404638290E-1,2.077164650E1,2.077514988E1
2.629653588E1,9.662806988E-1,-7.991220474E0,3.246417236E1,3.344720901E1
2.631464123E1,1.926303029E0,-1.551455116E1,4.060940552E1,4.351477631E1
2.633275515E1,3.784230232E0,-1.794767761E1,4.089255524E1,4.481786032E1
2.635085833E1,5.179394722E0,-1.267211628E1,2.678863525E1,3.008387674E1
2.636895602E1,5.799332619E0,-3.796816587E0,9.984253883E0,1.215456296E1
2.638706674E1,4.240744591E0,7.844309807E-1,1.492074966E0,4.563500230E0
2.640516937E1,8.344562054E-1,8.293633461E-1,-2.436522484E0,2.705698160E0
2.642327227E1,-1.037303925E0,5.439653397E-1,-4.922370434E0,5.059805175E0
2.644136550E1,-7.793045044E-2,1.044061184E0,-8.024015427E0,8.092030677E0
2.645948016E1,1.651561499E0,4.465436935E-1,-9.835090637E0,9.982788413E0
2.647758365E1,3.097951174E0,-5.037596226E-1,-8.896282196E0,9.433711472E0
2.649568719E1,4.975547791E0,5.310964584E-2,-7.190284729E0,8.744088914E0
2.651379113E1,5.184413910E0,-1.583514214E-1,-6.403820515E0,8.240882231E0
2.653189523E1,5.002783775E0,-5.376253128E-1,-5.830381870E0,7.701314124E0
2.654999795E1,4.793453217E0,-1.043143034E0,-4.799542904E0,6.863013421E0
2.656810199E1,3.591971874E0,-2.153295040E0,-5.234961987E0,6.704011372E0
2.658620523E1,2.460284472E0,-3.217785597E0,-6.425124168E0,7.595351500E0
2.660430923E1,1.853596807E0,-3.728236675E0,-7.552700520E0,8.624317652E0
2.662241278E1,1.818943262E0,-4.007871628E0,-8.781101227E0,9.822389136E0
2.664051605E1,1.852714062E0,-4.322973251E0,-9.163254738E0,1.029980022E1
2.665861810E1,2.011320591E0,-4.680927753E0,-8.717239380E0,1.009686870E1
2.667672155E1,2.067900181E0,-5.158921242E0,-7.239796638E0,9.127175626E0
2.669482733E1,1.865870953E0,-6.014761925E0,-6.028303146E0,8.717756262E0
2.671293078E1,1.812372208E0,-6.288817406E0,-5.996059418E0,8.876184198E0
2.673103436E1,2.620769978E0,-5.434917450E0,-7.249937057E0,9.432303552E0
2.674913348E1,3.340604544E0,-3.961686373E0,-9.086834908E0,1.046064846E1
2.676724163E1,3.782332182E0,-2.702641964E0,-9.753807068E0,1.080495547E1
2.678533923E1,3.845746040E0,-2.769207716E0,-9.153859138E0,1.030783251E1
2.680344854E1,2.969435453E0,-3.726603508E0,-7.944587708E0,9.263994520E0
2.682155325E1,1.698898077E0,-5.518740177E0,-5.693335533E0,8.109057733E0
2.683966153E1,2.849643230E-1,-6.600909710E0,-2.271041393E0,6.986475698E0
2.685775994E1,-9.029386044E-1,-5.806720257E0,9.998588562E-1,5.960957641E0
2.687586261E1,-1.118192434E0,-1.221873283E0,1.411087036E0,2.175889534E0
2.689396756E1,-1.446700573E0,4.840365887E0,2.869548798E-1,5.060081775E0
2.691207049E1,-4.641845703E0,1.089929390E1,4.031450272E0,1.251374965E1
2.693017419E1,-6.918869495E0,1.551492214E1,6.409526825E0,1.815669569E1
2.694827780E1,-2.577345371E-1,1.014452648E1,7.667042732E0,1.271854508E1
2.696638150E1,7.343384743E0,2.355482578E0,1.973156738E1,2.118509733E1
2.698448501E1,7.818062782E0,-9.919176102E0,3.379640579E1,3.607920737E1
2.700258740E1,3.643805504E0,-1.213548470E1,2.901237488E1,3.165857235E1
2.702069394E1,2.832648754E0,-7.739763737E0,1.867646217E1,2.041416373E1
2.703879608E1,1.508264780E0,-5.355431557E0,6.938676834E0,8.893860018E0
2.705689956E1,1.497121215E0,-1.684831738E0,6.543569565E-1,2.346958233E0
2.707500308E1,2.517772436E0,-1.505816221E0,-2.015791416E0,3.559504961E0
2.709310687E1,2.467363358E0,-2.312367201E0,-4.477959633E0,5.611331971E0
2.711121038E1,2.154973507E0,-2.833970070E0,-6.028693676E0,7.001460177E0
2.712931045E1,2.322602510E0,-3.134564161E0,-6.739081860E0,7.786860678E0
2.714741598E1,3.256028175E0,-2.422144651E0,-7.558596134E0,8.579095507E0
2.716552063E1,3.835128307E0,-1.355140448E0,-8.420414925E0,9.351363658E0
2.718362515E1,3.483457565E0,-1.421684504E0,-9.007801056E0,9.761974355E0
2.720172897E1,2.413025618E0,-1.819972754E0,-8.811608315E0,9.315548000E0
2.721983340E1,1.023855448E0,-1.921190262E0,-9.183892250E0,9.438385925E0
2.723793472E1,6.764841080E-2,-1.517351866E0,-1.081348705E1,1.091963531E1
2.725602865E1,-7.930684090E-2,-6.348075867E-1,-1.249911594E1,1.251547720E1
2.727412979E1,2.431986332E-1,-4.204750061E-1,-1.221796703E1,1.222761887E1
2.729224649E1,3.487961292E-1,-1.760709286E0,-8.902878761E0,9.082015534E0
2.731035025E1,-5.203104019E-2,-3.122483492E0,-5.222665310E0,6.085132975E0
2.732845266E1,5.800288916E-1,-2.648769855E0,-1.432184219E0,3.066523586E0
2.734655996E1,1.519758821E0,-1.241720080E0,3.425781250E0,3.948102431E0
2.736465200E1,2.713664770E-1,-2.217447281E0,1.020082474E1,1.044258290E1
2.738276510E1,-1.398308992E0,-4.138984680E0,1.720833588E1,1.775424698E1
2.740086837E1,-1.546113491E-1,-5.739005089E0,2.592877388E1,2.655675807E1
2.741896933E1,7.836539149E-1,-9.027879715E0,3.200780106E1,3.326583915E1
2.743707559E1,6.030367613E-1,-1.197010803E1,3.176439667E1,3.395031716E1
2.745517916E1,1.209009528E0,-1.073490715E1,2.487972641E1,2.712380360E1
2.747328292E1,2.554997444E0,-6.509325981E0,1.662185478E1,1.803289752E1
2.749138754E1,4.651631832E0,-1.527655602E0,1.113902855E1,1.216755388E1
2.750949020E1,6.003532410E0,2.420111656E0,7.656144142E0,1.002576107E1
2.752759372E1,5.334189892E0,4.294996738E0,4.724826813E0,8.320130239E0
2.754569723E1,3.634993553E0,4.317476749E0,1.575203896E0,5.859611841E0
2.756379532E1,3.234827518E0,3.480550766E0,-1.961971760E0,5.140785533E0
2.758189938E1,3.404457092E0,1.119484901E0,-4.258706570E0,5.565982050E0
2.760000869E1,3.673185825E0,-1.807360888E0,-2.324942589E0,4.707887586E0
2.761811196E1,4.143839836E0,-3.169967175E0,-7.337894440E-1,5.268638099E0
2.763621652E1,4.583001137E0,-3.471404552E0,-1.609136581E0,5.970248699E0
2.765431900E1,4.095056534E0,-2.921849728E0,-3.866161346E0,6.344595921E0
2.767242251E1,2.199984074E0,-3.347660303E0,-6.650328636E0,7.763609367E0
2.769052633E1,4.054960012E-1,-3.898879528E0,-9.481570244E0,1.025991534E1
2.770861300E1,-1.802086830E-1,-3.781337023E0,-1.102854347E1,1.166017821E1
2.772673239E1,2.001199722E-1,-3.566282988E0,-1.123871899E1,1.179267683E1
2.774483822E1,7.532508373E-1,-3.882610798E0,-9.749841690E0,1.052147644E1
2.776294088E1,7.634203434E-1,-4.608520985E0,-8.882882118E0,1.003627775E1
2.778104532E1,-1.282894611E-1,-5.823827267E0,-8.889771461E0,1.062833284E1
2.779914816E1,-8.597202301E-1,-6.448120117E0,-9.269407272E0,1.132427848E1
2.781725137E1,-5.472278595E-1,-5.910775185E0,-9.769028664E0,1.143112604E1
2.783535397E1,6.869521141E-1,-4.542012215E0,-1.040358734E1,1.137261657E1
2.785346115E1,1.766586542E0,-3.066015244E0,-1.044464779E1,1.102778060E1
2.787156234E1,1.557621002E0,-2.917202473E0,-1.024713707E1,1.076754715E1
2.788966195E1,1.142622828E0,-3.221436024E0,-9.386415482E0,9.989396007E0
2.790777023E1,7.451835871E-1,-3.653781891E0,-9.126762390E0,9.859168951E0
2.792587448E1,9.418518543E-1,-3.982538223E0,-7.311580658E0,8.378956220E0
2.794397726E1,1.237978578E0,-3.899208784E0,-4.180448532E0,5.849151223E0
2.796208072E1,4.207026958E-1,-3.868428707E0,-8.073759079E-1,3.974114653E0
2.798018429E1,-1.082522392E0,-3.161106825E0,4.745341301E0,5.803681172E0
2.799828921E1,-3.776883602E0,-5.140190125E-1,7.792495728E0,8.674794231E0
2.801639132E1,-4.973791838E-1,4.068855762E0,6.148339272E0,7.389522925E0
2.803449441E1,3.976253748E0,7.122776031E0,1.026724243E1,1.311338246E1
2.805258426E1,3.883392811E0,4.341220856E-1,1.823477173E1,1.864875604E1
2.807069986E1,2.354033947E0,-6.034671783E0,2.233619308E1,2.325648858E1
2.808880966E1,3.023992062E0,-5.291232109E0,1.890639496E1,1.986437604E1
2.810690951E1,5.320522308E0,-1.064954996E0,9.613225937E0,1.103884956E1
2.812500882E1,4.568869114E0,2.823767662E-1,2.281241417E0,5.114524809E0
2.814312216E1,2.696064949E0,-1.595568180E0,1.785219193E0,3.605774756E0
2.816121572E1,1.945622206E0,-1.804654121E0,2.300153732E0,3.511827083E0
2.817932443E1,1.785692215E0,-8.900554180E-1,3.730306625E-1,2.029789942E0
2.819742788E1,2.446779490E0,3.903388977E-3,-1.676544189E0,2.966065664E0
2.821553122E1,2.729922533E0,-3.399972916E-1,-1.885380745E0,3.335076573E0
2.823363613E1,2.646257162E0,-1.442607880E0,-1.249592781E0,3.262710006E0
2.825172598E1,2.533885956E0,-2.177216291E0,-1.303674698E0,3.586142291E0
2.826984219E1,2.214211226E0,-2.141448021E0,-2.175134659E0,3.770907286E0
2.828794564E1,1.634301543E0,-1.780052423E0,-2.646533966E0,3.583806663E0
2.830605032E1,9.370623827E-1,-1.497382402E0,-3.054011345E0,3.528062537E0
2.832415298E1,4.173452854E-1,-1.299702168E0,-3.768495560E0,4.008111974E0
2.834225686E1,2.786676884E-1,-9.545955658E-1,-4.260358334E0,4.374878456E0
2.836036154E1,4.463783503E-1,-9.031629562E-1,-4.796534538E0,4.901193787E0
2.837846395E1,9.793167710E-1,-1.193231821E0,-4.516237736E0,4.772763016E0
2.839655660E1,1.577349544E0,-1.815848351E0,-2.004852295E0,3.131256863E0
2.841467062E1,1.335384369E0,-2.710058689E0,-2.480068207E-1,3.031365516E0
2.843277627E1,1.050700665E0,-2.863359928E0,3.130226135E-1,3.066069980E0
2.845087826E1,1.174337864E0,-2.583606958E0,5.356435776E-1,2.888080396E0
2.846897824E1,1.496194601E0,-2.089553356E0,1.915336609E0,3.205206052E0
2.848708572E1,1.434076905E0,-1.876896739E0,4.005964279E0,4.650491129E0
2.850519058E1,3.710427284E-1,-1.881853819E0,5.254541397E0,5.593679629E0
2.852329013E1,6.127208471E-1,-2.150681257E0,7.360810280E0,7.693008819E0
2.854138510E1,7.681189775E-1,-4.371340752E0,1.395146084E1,1.464041961E1
2.855948898E1,-8.542377949E-1,-7.057667255E0,1.872387314E1,2.002807566E1
2.857760812E1,-1.435522079E0,-6.145621777E0,1.507157135E1,1.633957324E1
2.859570608E1,-1.320764065E0,-3.568563461E0,1.163711834E1,1.224343033E1
2.861380825E1,-1.267843962E0,-2.183777809E0,1.084460163E1,1.113470693E1
2.863190493E1,-7.402250767E-1,5.962567329E-1,8.668251991E0,8.720209163E0
2.865001919E1,-3.400974274E-1,2.900874138E0,4.287187576E0,5.187553791E0
2.866812063E1,7.751941681E-1,3.357132673E0,2.817958832E0,4.451085009E0
2.868622641E1,1.456638694E0,1.289327860E0,2.548496246E0,3.206087293E0
2.870432907E1,1.209524155E0,-2.041790485E0,2.629703522E0,3.542202377E0
2.872243374E1,5.505256653E-1,-3.719314098E0,1.184406281E0,3.941978451E0
2.874053610E1,3.116484880E0,-2.087584019E0,-6.096801758E-1,3.800288800E0
2.875864114E1,7.562329292E0,1.640952826E0,-1.446313858E-1,7.739668516E0
2.877674258E1,6.276285648E0,7.692682743E-1,-8.752040863E-1,6.383534868E0
2.879484701E1,1.932962298E0,-3.326848745E0,-3.115871906E0,4.951052773E0
2.881294918E1,-8.624870777E-1,-5.945780754E0,-7.429430008E0,9.554717315E0
2.883104348E1,-6.630687714E-1,-4.844593048E0,-1.029731846E1,1.139932057E1
2.884914688E1,9.461534023E-1,-2.962161541E0,-1.105299187E1,1.148208328E1
2.886725149E1,1.328696609E0,-2.485330582E0,-1.041703606E1,1.079152181E1
2.888535366E1,8.429152966E-1,-3.628361225E0,-8.964073181E0,9.707219961E0
2.890347195E1,1.059364796E0,-4.066552162E0,-8.145702362E0,9.165782412E0
2.892157241E1,2.857201099E0,-2.944787264E0,-7.986255646E0,8.978621798E0
2.893966201E1,5.379370213E0,-1.150546551E0,-9.712687492E0,1.116233307E1
2.895777792E1,6.621563435E0,8.822917938E-1,-1.195021820E1,1.369055354E1
2.897588504E1,5.827990055E0,6.641592979E-1,-1.240142441E1,1.371866987E1
2.899398696E1,4.328006744E0,-1.371198654E0,-1.075791454E1,1.167666705E1
2.901209146E1,3.153465986E0,-2.732872009E0,-9.398047447E0,1.028281250E1
2.903019430E1,2.749686718E0,-3.236246824E0,-7.686657906E0,8.781729916E0
2.904829635E1,2.441771746E0,-4.206555367E0,-4.481679440E0,6.613834584E0
2.906640274E1,1.509238958E0,-4.732397556E0,4.450407028E-1,4.987128441E0
2.908450711E1,-1.006407857E0,-3.687640905E0,3.277283669E0,5.035090909E0
2.910260678E1,-4.788442135E0,-8.487415314E-2,2.497846603E0,5.401446043E0
2.912071041E1,-1.014571786E0,5.157524586E0,3.288590431E0,6.200342151E0
2.913881576E1,4.973123550E0,6.972902298E0,1.177925587E1,1.456379734E1
2.915692068E1,6.068985939E0,4.663510323E-1,2.245435715E1,2.326474218E1
2.917502163E1,4.938176632E0,-5.327928543E0,2.749012947E1,2.843377621E1
2.919312783E1,3.779864788E0,-5.590422630E0,2.070642090E1,2.177833946E1
2.921123037E1,4.389592171E0,-3.056112528E0,1.177434158E1,1.293226442E1
2.922932687E1,3.333894730E0,-2.470683336E0,7.141812325E0,8.259819217E0
2.924743625E1,7.783482075E-1,-4.046807289E0,4.825981140E0,6.346067218E0
2.926554232E1,-9.141763449E-1,-4.500586987E0,2.119225502E0,5.057876861E0
2.928364230E1,-3.827824593E-1,-2.737123966E0,-1.362286568E0,3.081265115E0
2.930174996E1,5.213274956E-1,-9.277951717E-1,-4.414759636E0,4.541221078E0
2.931985147E1,6.530232430E-1,-3.785121441E-1,-6.823186874E0,6.864808076E0
2.933795578E1,2.409739494E-1,-1.597704768E0,-7.240362167E0,7.418461652E0
2.935605899E1,-1.373618841E-1,-2.963329315E0,-6.068552017E0,6.754814024E0
2.937415841E1,5.075350404E-1,-2.753850698E0,-5.015118599E0,5.743927232E0
2.939226651E1,1.209125280E0,-1.778325796E0,-4.621785641E0,5.097580709E0
2.941037002E1,1.485521317E0,-3.151910305E-1,-5.169701099E0,5.388128471E0
2.942847354E1,6.185274124E-1,7.349209785E-1,-6.522451401E0,6.592803446E0
2.944657650E1,-4.878764749E-1,1.118736744E0,-7.809505463E0,7.904300787E0
2.946468289E1,-1.033257723E0,7.589998245E-1,-8.608844757E0,8.703787124E0
2.948278488E1,-1.074160337E-1,2.678995132E-1,-8.129425049E0,8.134547312E0
2.950088345E1,1.839850426E0,5.138814449E-1,-6.087229252E0,6.379928189E0
2.951898263E1,2.688808680E0,6.218214035E-1,-3.037195206E0,4.103767621E0
2.953708096E1,2.139490366E0,-6.340773106E-1,-7.750339508E-1,2.362234257E0
2.955519064E1,6.897161007E-1,-2.178479433E0,-3.730468750E-1,2.315306656E0
2.957328604E1,-2.318715006E-1,-3.355446577E0,3.133945465E-1,3.378017505E0
2.959140738E1,2.693434656E-1,-3.979279041E0,3.595746994E0,5.369972443E0
2.960950979E1,1.719097853E0,-3.533959389E0,8.964195251E0,9.787796631E0
2.962761215E1,5.161992073E0,-2.511818409E0,1.663712692E1,1.759969847E1
2.964570559E1,9.311091423E0,-4.942078590E0,2.564943695E1,2.773110492E1
2.966381234E1,1.129236412E1,-9.273366928E0,3.453405762E1,3.749818605E1
2.968191470E1,1.213390732E1,-8.895945549E0,3.221195602E1,3.555249168E1
2.970001736E1,1.142087269E1,-4.351887703E0,2.099985695E1,2.429751533E1
2.971812167E1,7.475832939E0,-4.949572086E-1,7.953351021E0,1.092652064E1
2.973622567E1,3.472173214E0,1.251199722E0,4.549732208E-1,3.718667531E0
2.975432766E1,2.290201187E0,2.317625523E0,-8.279762268E-1,3.361837916E0
2.977243081E1,2.542399406E0,2.110337973E0,4.258670807E-1,3.331468726E0
2.979053317E1,2.997556210E0,1.455984354E0,4.253578186E-1,3.359488494E0
2.980865493E1,2.982728720E0,1.042333126E0,-7.768507004E-1,3.253709571E0
2.982675357E1,2.563075781E0,5.849626064E-1,-1.867468834E0,3.224744727E0
2.984485714E1,2.286940813E0,-2.497746944E-1,-3.644042969E0,4.309470366E0
2.986296060E1,1.769997120E0,-9.401690364E-1,-5.854624748E0,6.188169242E0
2.988106515E1,1.087452531E0,-1.901225448E0,-7.740386963E0,8.044302427E0
2.989916787E1,4.659793377E-1,-2.597682476E0,-9.451850891E0,9.813387604E0
2.991727578E1,2.130620480E-1,-2.456452131E0,-1.038266945E1,1.067142809E1
2.993537472E1,4.011149406E-1,-1.796584487E0,-1.126634216E1,1.141573803E1
2.995347994E1,1.132933617E0,-1.062217236E0,-1.158832932E1,1.169192971E1
2.997158212E1,1.761469126E0,-1.591730952E0,-1.015388489E1,1.042773989E1
2.998968411E1,1.709707260E0,-3.400051594E0,-8.119890213E0,8.967500590E0
