"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.111268333E0,4.471055907E-1,2.010385300E-1,9.279034227E-1,1.049440166E0
3.121199333E0,2.092051899E-1,1.096897603E0,-2.640082186E-1,1.147454357E0
3.131130333E0,8.235604441E-1,3.335431902E0,-1.671075177E0,3.820451547E0
3.141060333E0,2.974386216E0,4.473390408E0,-2.280546252E0,5.836016305E0
3.150991333E0,4.133180398E0,3.283024186E0,-2.500297480E0,5.840626293E0
3.160922333E0,3.830379412E0,2.491041045E0,-1.751642792E0,4.893398042E0
3.170852333E0,3.377595005E0,2.587212832E0,-8.271061957E-1,4.334273055E0
3.180783333E0,2.745634077E0,2.023081506E0,-1.194396123E0,3.613578194E0
3.190714333E0,1.390847366E0,3.525928780E-1,-2.584343603E0,2.955944856E0
3.200644333E0,1.082813707E-1,-1.706188876E0,-3.281327616E0,3.699988684E0
3.210575333E0,-1.658062783E-1,-3.879079701E0,-2.754889927E0,4.760690030E0
3.220506333E0,-1.312466318E0,-6.573933926E0,5.774780345E-1,6.728495819E0
3.230436333E0,-4.079671650E0,-9.190795065E0,5.937909476E0,1.167789380E1
3.240367333E0,-7.454674292E0,-8.519076287E0,8.823625005E0,1.435281115E1
3.250298333E0,-7.416424731E0,-5.699478732E0,9.195188078E0,1.311635991E1
3.260225167E0,-4.909308813E0,-2.897714601E0,7.651460581E0,9.541640947E0
3.270155167E0,-1.634151033E0,-1.961453168E0,5.387339158E0,5.961641664E0
3.280086167E0,8.244940983E-1,-2.500189306E0,3.466463912E0,4.352827718E0
3.290017167E0,1.162817797E0,-2.260260506E0,2.345137519E0,3.458408994E0
3.299947167E0,-2.457419189E-1,-1.728749481E0,1.813338518E0,2.517371732E0
3.309878167E0,-1.190503193E0,-2.965799580E0,7.164429617E-1,3.275142061E0
3.319809167E0,-1.089835701E0,-3.933889162E0,-2.180535475E0,4.627954273E0
3.329739167E0,-9.312246412E-1,-3.394763015E0,-4.405342559E0,5.639028136E0
3.339670167E0,-1.374054748E0,-1.708415496E0,-6.231680607E0,6.606099692E0
3.349601167E0,-1.177465803E0,5.505040978E-1,-9.698149197E0,9.784864757E0
3.359531167E0,-3.564638078E-1,1.885487604E0,-8.618152093E0,8.829194496E0
3.369462167E0,1.180596694E-1,3.126598595E0,-7.496038665E0,8.122816786E0
3.379393167E0,2.396545655E-1,3.799926235E0,-4.646634929E0,6.007336337E0
3.389323167E0,3.394697526E-1,3.411611767E0,-1.412949257E0,3.708201742E0
3.399254167E0,4.363820896E-1,2.737458500E0,2.116101497E-1,2.780087629E0
3.409185167E0,3.080720318E-1,3.641698826E0,-1.131259058E0,3.825784334E0
3.419116167E0,-7.706330560E-2,3.301086235E0,2.276153823E0,4.010484423E0
3.429046167E0,-3.383027945E-1,3.005896569E0,4.771239679E0,5.649300049E0
3.438977167E0,-1.057420053E0,3.221547730E0,8.194578622E0,8.868349662E0
3.448908167E0,-1.710437463E0,3.667603453E0,9.285382549E0,1.012893087E1
3.458838167E0,-2.340561488E0,4.335271865E0,7.631484738E0,9.083631957E0
3.468769167E0,-2.674155666E0,5.339517705E0,5.423204225E0,8.066765269E0
3.478700167E0,-2.155747958E0,6.011420086E0,1.929884051E0,6.671497070E0
3.488630167E0,-1.153693436E0,5.497069761E0,-1.335132172E0,5.773332003E0
3.498561167E0,-2.795338187E-1,4.480817249E0,-2.563471382E0,5.169840220E0
3.508492167E0,4.142220924E-1,3.317913937E0,-3.201672167E0,4.629345256E0
3.518423167E0,1.760698959E-2,3.035501899E0,-1.191787680E0,3.261125521E0
3.528353167E0,-9.609865303E-1,2.836876369E0,5.330391955E-1,3.042284245E0
3.538284167E0,-1.741321140E0,1.689791675E0,-2.609220582E-1,2.440425279E0
3.548215167E0,-1.744400284E0,1.183463840E-1,-1.847416676E0,2.543597176E0
3.558145167E0,-1.383498293E0,-1.125004072E0,-2.707775987E0,3.242183290E0
3.568076167E0,-1.097252675E0,-1.658786083E0,-3.027057350E0,3.621962300E0
3.578007167E0,-9.130350497E-1,-1.958358822E0,-2.478596708E0,3.288197670E0
3.587937167E0,-2.288459142E-1,-2.521277582E0,-2.046076997E0,3.255094803E0
3.597868167E0,1.938912298E0,-3.401577945E0,-2.257005946E0,4.519312918E0
3.607799167E0,4.315684570E0,-3.856007758E0,-3.235937435E0,6.630627438E0
3.617729167E0,5.434410998E0,-4.060426125E0,-4.235739391E0,7.997585348E0
3.627660167E0,6.013920940E0,-4.045316919E0,-4.384720598E0,8.470986293E0
3.637591167E0,5.808010072E0,-3.024821667E0,-2.902247363E0,7.162790438E0
3.647521167E0,4.301105122E0,-1.678200740E0,-5.795134503E-1,4.653138600E0
3.657452167E0,2.326900492E0,-8.220990057E-1,2.121657522E0,3.254495862E0
3.667383167E0,6.481781808E-1,-5.514345360E-1,3.100114802E0,3.214798094E0
3.677314167E0,-6.356927674E-1,4.583852717E-1,3.934770922E0,4.012062382E0
3.687244167E0,-1.310418915E0,1.909986415E0,3.954456158E0,4.582899666E0
3.697175167E0,-1.184188931E0,2.758396502E0,2.944611025E0,4.204971911E0
3.707106167E0,-4.418593957E-1,2.832160005E0,1.952482955E0,3.468221404E0
3.717036167E0,2.687573272E-1,2.554060873E0,1.433178284E0,2.940995995E0
3.726967167E0,4.829641523E-1,2.649327219E0,1.252580012E0,2.970041376E0
3.736898167E0,1.287888278E0,1.852294715E0,5.607485658E-1,2.324670059E0
3.746828167E0,2.014463148E0,1.050736613E0,9.387646258E-2,2.273966138E0
3.756759167E0,2.146773359E0,1.163934615E0,2.578855991E-2,2.442139368E0
3.766690167E0,2.250715804E0,6.215860672E-1,-2.257843852E-2,2.335080439E0
3.776621167E0,2.301641251E0,1.626015838E-1,1.144545686E-1,2.310214616E0
3.786551167E0,1.999311697E0,6.351896875E-1,8.796633089E-1,2.274757292E0
3.796482167E0,1.513168340E0,1.151904261E0,1.221648241E0,2.260306678E0
3.806413167E0,1.139361983E0,2.083230351E0,1.210283593E0,2.665104276E0
3.816343167E0,1.637265552E0,2.570520493E0,8.183254319E-1,3.155609388E0
3.826274167E0,2.358117899E0,2.463574042E0,4.548899889E-1,3.440471187E0
3.836205167E0,2.914931143E0,2.031268923E0,3.397413558E-1,3.569075678E0
3.846135167E0,3.207194862E0,1.554118146E0,3.667285949E-1,3.582718515E0
3.856066167E0,3.087266130E0,1.290532535E0,5.653971022E-1,3.393576323E0
3.865997167E0,2.495505102E0,1.247636337E0,8.182330459E-1,2.907515685E0
3.875928167E0,1.560674044E0,1.373342849E0,9.816504443E-1,2.299002316E0
3.885858167E0,5.589983480E-1,1.525033949E0,1.000593669E0,1.907719945E0
3.895789167E0,-3.753104071E-1,1.678542802E0,1.017414354E0,1.998373290E0
3.905720167E0,-1.156082097E0,1.807346876E0,1.199922912E0,2.458219587E0
3.915650167E0,-1.636136163E0,1.928282060E0,1.650606998E0,3.019886870E0
3.925581167E0,-1.796580690E0,2.078353481E0,2.267163144E0,3.561921405E0
3.935512167E0,-1.668103768E0,2.306915294E0,2.623343362E0,3.871221868E0
3.945442167E0,-1.198802000E0,2.717486750E0,2.680137368E0,4.000624549E0
3.955373167E0,-5.854995373E-1,3.230806211E0,2.703204049E0,4.253026053E0
3.965304167E0,-6.983812049E-2,3.676833575E0,2.548483214E0,4.474231688E0
3.975234167E0,7.067441851E-2,3.854965784E0,1.807041652E0,4.258069469E0
3.985165167E0,-1.613597631E-1,3.677990739E0,9.593830776E-1,3.804480088E0
3.995096167E0,-6.977279247E-1,3.239343438E0,3.764875978E-1,3.334953235E0
4.005027167E0,-1.290695233E0,2.594109915E0,4.235430658E-2,2.897774029E0
4.014957167E0,-1.763034630E0,1.927324286E0,-3.559404820E-1,2.636202503E0
4.024888167E0,-2.098455039E0,1.090831701E0,-8.351888019E-1,2.508180154E0
4.034819167E0,-2.202581963E0,-1.033547261E-1,-1.165340724E0,2.494006517E0
4.044749167E0,-2.111863874E0,-1.356795229E0,-1.276419110E0,2.816044755E0
4.054680167E0,-1.947819508E0,-2.240144623E0,-1.098088388E0,3.165129835E0
4.064611167E0,-1.624502104E0,-2.739258858E0,-7.472121799E-1,3.271218766E0
4.074541167E0,-1.102629263E0,-2.943057420E0,-5.062747353E-1,3.183346097E0
4.084472167E0,-4.325795721E-1,-2.886372757E0,-4.575990039E-1,2.954262958E0
4.094403167E0,2.640069030E-1,-2.459506134E0,-3.714005202E-1,2.501361312E0
4.104334167E0,6.378145026E-1,-1.777623433E0,-7.024552524E-2,1.889890696E0
4.114264167E0,6.678124000E-1,-1.064391908E0,3.761057746E-1,1.311624599E0
4.124195167E0,5.960014290E-1,-4.048923482E-1,6.911443985E-1,9.984167950E-1
4.134126167E0,6.138367523E-1,1.431886634E-1,8.039909828E-1,1.021616392E0
4.144056167E0,7.007218453E-1,4.923979770E-1,7.893624187E-1,1.164714514E0
4.153987167E0,8.150818352E-1,7.204927433E-1,7.237812173E-1,1.306647405E0
4.163918167E0,7.980925309E-1,8.396766861E-1,6.368331206E-1,1.321955010E0
4.173848167E0,5.859043839E-1,9.182448457E-1,4.472301364E-1,1.177485600E0
4.183779167E0,2.011805443E-1,1.051091977E0,1.373358929E-1,1.078948147E0
4.193710167E0,-3.109087354E-1,1.172429450E0,-3.043686247E-1,1.250558002E0
4.203641167E0,-8.388482818E-1,1.232170598E0,-8.698616213E-1,1.725853430E0
4.213571167E0,-1.289619784E0,1.151056415E0,-1.502541465E0,2.290345151E0
4.223502167E0,-1.569666331E0,9.352177048E-1,-2.079082190E0,2.767863309E0
4.233433167E0,-1.684069298E0,7.535473457E-1,-2.585255184E0,3.176077356E0
4.243363167E0,-1.621401618E0,6.033316447E-1,-2.937248211E0,3.408867749E0
4.253294167E0,-1.494052769E0,5.352833569E-1,-3.154766387E0,3.531468945E0
4.263229667E0,-1.349696417E0,5.226793912E-1,-3.351918712E0,3.651059191E0
4.273159667E0,-1.095482577E0,4.122968236E-1,-3.372808474E0,3.570141139E0
4.283090667E0,-7.024974985E-1,1.542416552E-1,-3.262991332E0,3.341317952E0
4.293021667E0,-2.105930631E-1,-2.666192928E-1,-3.094246536E0,3.112843862E0
4.302952667E0,2.148397131E-1,-6.230617583E-1,-2.874979457E0,2.949554023E0
4.312882667E0,5.572407846E-1,-9.073723868E-1,-2.644665819E0,2.850982152E0
4.322813667E0,8.145215258E-1,-1.137129224E0,-2.391824613E0,2.770800095E0
4.332744667E0,1.004542951E0,-1.238948106E0,-2.090551504E0,2.629544550E0
4.342674667E0,1.166356532E0,-1.162387880E0,-1.719805287E0,2.381021497E0
4.352605667E0,1.308306316E0,-9.071363054E-1,-1.344783002E0,2.083987288E0
4.362536667E0,1.382845598E0,-5.100358106E-1,-9.707956731E-1,1.764891701E0
4.372467667E0,1.399437365E0,6.865362078E-3,-5.716466063E-1,1.511704969E0
4.382397667E0,1.406109330E0,6.158853243E-1,-8.237498939E-2,1.537284561E0
4.392328667E0,1.411262335E0,1.221338339E0,3.919640082E-1,1.907082720E0
4.402259667E0,1.387285535E0,1.783614636E0,6.707873172E-1,2.357074023E0
4.412189667E0,1.371707237E0,2.322946166E0,8.276341993E-1,2.821814665E0
4.422120667E0,1.324125812E0,2.632644528E0,1.002378824E0,3.112698136E0
4.432051667E0,1.185327530E0,2.479280832E0,1.196375991E0,2.997190403E0
4.441981667E0,9.648107556E-1,1.718713904E0,1.486361049E0,2.468624404E0
4.451912667E0,5.571905351E-1,1.465230381E-1,1.629043052E0,1.727921166E0
4.461843667E0,7.608908638E-2,-1.822731047E0,1.672689593E0,2.475081512E0
4.471774667E0,7.159396626E-2,-3.409200960E0,1.563996286E0,3.751514529E0
4.481704667E0,7.004541159E-1,-4.389855039E0,1.149540963E0,4.591612751E0
4.491635667E0,1.737881662E0,-4.820472943E0,7.506374788E-1,5.178865579E0
4.501566667E0,2.947634035E0,-4.809199803E0,6.211163896E-1,5.674745345E0
4.511496667E0,3.967221799E0,-4.372027170E0,8.034390056E-1,5.958102435E0
4.521427667E0,4.409960982E0,-3.699376638E0,1.089788266E0,5.858394135E0
4.531358667E0,4.114469308E0,-3.046034196E0,1.574629447E0,5.355991029E0
4.541288667E0,3.269741066E0,-2.493086693E0,2.396740367E0,4.759312165E0
4.551219667E0,1.925637218E0,-2.181318710E0,3.572093278E0,4.607177053E0
4.561150667E0,4.300435251E-3,-2.468661412E0,4.830093659E0,5.424399729E0
4.571081667E0,-2.267630629E0,-3.383341649E0,5.762811679E0,7.056851127E0
4.581011667E0,-4.019197115E0,-4.174346550E0,5.298864353E0,7.852202112E0
4.590942667E0,-4.859409260E0,-4.337063744E0,3.445651333E0,7.368615432E0
4.600873667E0,-4.993168995E0,-3.615479911E0,1.494642461E0,6.343294703E0
4.610803667E0,-4.642008027E0,-2.313036305E0,-3.450588137E-1,5.197830419E0
4.620734667E0,-4.131048211E0,-9.861405212E-1,-2.108934565E0,4.741902302E0
4.630665667E0,-3.740319719E0,3.146525614E-1,-3.518738020E0,5.144950446E0
4.640596667E0,-3.594195169E0,1.547203667E0,-4.238132071E0,5.768348252E0
4.650526667E0,-3.638939525E0,2.421375417E0,-4.080595218E0,5.979648577E0
4.660457667E0,-3.829012333E0,2.646871681E0,-3.036500019E0,5.557661154E0
4.670388667E0,-4.082112570E0,2.529393225E0,-1.821232259E0,5.135986766E0
4.680318667E0,-4.328775024E0,2.429144174E0,-5.825048858E-1,4.997834188E0
4.690249667E0,-4.452412937E0,2.352100384E0,6.962104261E-1,5.083410876E0
4.700180667E0,-4.271110952E0,2.450093578E0,1.599968941E0,5.177378480E0
4.710110667E0,-3.949689800E0,2.713719682E0,1.850602239E0,5.137027611E0
4.720041667E0,-3.568973204E0,2.817358363E0,1.976218557E0,4.957874309E0
4.729972667E0,-2.944381522E0,2.978104461E0,2.219556284E0,4.739717167E0
4.739903667E0,-1.761341568E0,3.121519996E0,2.142532666E0,4.175722385E0
4.749833667E0,3.979230884E-1,2.831163931E0,1.078365730E0,3.055602173E0
4.759764667E0,1.575662358E0,2.314377803E0,2.358082670E-1,2.809744120E0
4.769695667E0,1.358810033E0,1.782435837E0,-5.342483997E-2,2.241940328E0
4.779625667E0,1.204163824E0,1.309567268E0,-3.449208194E-1,1.812166470E0
4.789556667E0,1.439223720E0,5.560284010E-1,-3.746568346E-1,1.587734311E0
4.799487667E0,1.901079497E0,-6.810925231E-1,-5.622741044E-2,2.020186081E0
4.809418667E0,2.026661025E0,-1.586562738E0,3.917809904E-1,2.603464725E0
4.819348667E0,1.290194419E0,-1.255221053E0,6.856854379E-1,1.926225857E0
4.829279667E0,1.669863926E-1,-1.389410998E-1,6.584350741E-1,6.933439488E-1
4.839210667E0,-6.730191994E-1,1.008624527E0,3.577899563E-1,1.264235711E0
4.849140667E0,-1.330295063E0,1.817190518E0,-7.918474853E-2,2.253472111E0
4.859071667E0,-1.609530747E0,2.175734034E0,-6.818227673E-1,2.790929970E0
4.869002667E0,-1.586575017E0,2.289027638E0,-1.414721548E0,3.123828559E0
4.878932667E0,-1.550455889E0,2.387304276E0,-2.054440854E0,3.510535913E0
4.888863667E0,-1.508229197E0,2.488579075E0,-2.542827787E0,3.864421597E0
4.898794667E0,-1.397638323E0,2.449692021E0,-3.088764187E0,4.182684315E0
4.908725667E0,-1.247100440E0,2.353853087E0,-3.429601310E0,4.342585521E0
4.918655667E0,-1.085674823E0,2.426571399E0,-3.492225575E0,4.388915361E0
4.928586667E0,-8.406882544E-1,2.423342421E0,-3.372371103E0,4.237007444E0
4.938517667E0,-4.973286050E-1,2.093450115E0,-3.273418672E0,3.917287190E0
4.948447667E0,-2.248145514E-1,1.753537874E0,-3.129801700E0,3.594592514E0
4.958378667E0,1.428136742E-2,1.493511609E0,-2.756792026E0,3.135392027E0
4.968309667E0,3.258258231E-1,1.297115038E0,-2.316003767E0,2.674423926E0
4.978240667E0,5.709308706E-1,1.076425478E0,-1.948659461E0,2.298244452E0
4.988170667E0,6.116095479E-1,9.132532970E-1,-1.603512939E0,1.944055444E0
4.998101667E0,4.578924976E-1,8.554314970E-1,-1.334460912E0,1.649913486E0
5.008032667E0,2.075535708E-1,9.358541742E-1,-1.146611508E0,1.494529849E0
5.017962667E0,-3.833617307E-3,1.026169609E0,-1.047640951E0,1.466489115E0
5.027893667E0,-1.459341139E-1,1.007495284E0,-9.165808743E-1,1.369840871E0
5.037824667E0,-1.579901224E-1,7.657731427E-1,-6.475136447E-1,1.015206041E0
5.047755667E0,-6.858403891E-2,2.909533944E-1,-2.216077191E-1,3.721123879E-1
5.057685667E0,9.772564810E-2,-2.436184660E-1,2.132783604E-1,3.382128299E-1
5.067616667E0,2.843963998E-1,-9.160704855E-1,5.957055598E-1,1.129128673E0
5.077547667E0,4.476890332E-1,-1.715986909E0,1.101559296E0,2.087694763E0
5.087477667E0,6.675615545E-1,-2.583494588E0,1.609128605E0,3.115987416E0
5.097408667E0,9.045146332E-1,-3.183552815E0,1.439366977E0,3.609007141E0
5.107339667E0,8.825867705E-1,-3.299344057E0,6.858930141E-1,3.483544149E0
5.117270667E0,6.068050370E-1,-3.042593695E0,1.304560590E-1,3.105254825E0
5.127200667E0,1.138962235E-1,-2.377530071E0,-9.389575839E-2,2.382107890E0
5.137131667E0,-6.323504989E-1,-1.447489052E0,-4.012189811E-1,1.629744882E0
5.147062667E0,-1.321141247E0,-6.307738703E-1,-7.478407556E-1,1.643945153E0
5.156992667E0,-1.752980196E0,-7.780497009E-2,-1.059023141E0,2.049517795E0
5.166923667E0,-2.011123511E0,3.036480467E-1,-1.167955014E0,2.345408030E0
5.176854667E0,-2.127010648E0,6.284910442E-1,-1.035291047E0,2.447652516E0
5.186785667E0,-1.976596726E0,8.474309711E-1,-7.441827375E-1,2.275715671E0
5.196715667E0,-1.410187763E0,9.676654393E-1,-4.364543027E-1,1.765077417E0
5.206646667E0,-3.167079308E-1,9.288867782E-1,-3.634524000E-1,1.046533424E0
5.216577667E0,8.992871493E-1,1.003162204E0,-1.504874504E-1,1.355617298E0
5.226507667E0,1.839137018E0,1.365074009E0,4.861369246E-1,2.341405803E0
5.236438667E0,2.093113608E0,2.168402795E0,1.276595696E0,3.273040151E0
5.246369667E0,1.598044038E0,3.341442255E0,1.687149757E0,4.070068230E0
5.256300667E0,9.194014250E-1,4.433484915E0,1.504056478E0,4.771087231E0
5.266229667E0,4.507321069E-1,5.317571935E0,1.055580885E0,5.440035085E0
5.276160667E0,1.734421938E-1,6.047543600E0,5.415901637E-1,6.074223052E0
5.286091667E0,5.681602405E-2,6.559191926E0,8.008697391E-2,6.559926883E0
5.296021667E0,2.215569945E-1,6.624304181E0,-3.124038684E-1,6.635366573E0
5.305952667E0,6.571748529E-1,6.100700052E0,-5.772172487E-1,6.163083617E0
5.315883667E0,1.300041423E0,4.998223329E0,-6.367641234E-1,5.203634566E0
5.325813667E0,1.912883125E0,3.658898995E0,-6.460114950E-1,4.178994444E0
5.335744667E0,2.209862477E0,2.486795089E0,-7.127872825E-1,3.402309171E0
5.345675667E0,1.984749206E0,1.574299372E0,-6.866490591E-1,2.624716148E0
5.355606667E0,1.331246551E0,1.027879554E0,-4.471775115E-1,1.740322236E0
5.365536667E0,4.576144259E-1,1.007915479E0,1.384644055E-1,1.115561279E0
5.375467667E0,-4.112461520E-1,1.601450333E0,9.188835078E-1,1.891590196E0
5.385398667E0,-1.132306879E0,2.516892755E0,1.787569839E0,3.288202235E0
5.395328667E0,-1.729143583E0,3.413437852E0,2.833132104E0,4.761106281E0
5.405259667E0,-2.114461500E0,4.044036379E0,3.896945869E0,6.000946990E0
5.415190667E0,-2.151139768E0,4.196348746E0,4.760439872E0,6.700636751E0
5.425121667E0,-1.805859345E0,3.541205361E0,5.571785483E0,6.844417934E0
5.435051667E0,-8.669483922E-1,1.780100898E0,6.332524611E0,6.634849409E0
5.444982667E0,8.055849338E-1,-6.976573927E-1,5.486010922E0,5.588560527E0
5.454913667E0,2.966832199E0,-3.238861043E0,3.376075898E0,5.539873881E0
5.464843667E0,4.475887461E0,-5.360837238E0,1.669704589E0,7.180533258E0
5.474774667E0,4.270180368E0,-6.752739442E0,5.061332327E-1,8.005629344E0
5.484705667E0,2.889548380E0,-7.298942474E0,-3.551166093E-1,7.858126932E0
5.494636667E0,1.132339916E0,-6.764499362E0,-8.987135375E-1,6.917248826E0
5.504566667E0,-5.011046638E-1,-5.389438893E0,-9.415367907E-1,5.493964779E0
5.514497667E0,-1.738833296E0,-3.993521406E0,-5.848431873E-1,4.394746410E0
5.524428667E0,-2.480686503E0,-2.724541416E0,-4.649928081E-1,3.713912999E0
5.534358667E0,-2.767979212E0,-1.423000621E0,-4.351187986E-1,3.142605297E0
5.544289667E0,-2.795874231E0,-2.896929905E-2,-4.180729955E-1,2.827107526E0
5.554220667E0,-2.616606785E0,1.158122848E0,-5.972930789E-1,2.923121383E0
5.564151667E0,-2.288493349E0,1.849275798E0,-7.258441150E-1,3.030490466E0
5.574081667E0,-1.862151367E0,2.079340053E0,-7.554883289E-1,2.891716684E0
5.584012667E0,-1.429347773E0,2.068078315E0,-8.878956038E-1,2.666147329E0
5.593943667E0,-1.029822877E0,1.923481642E0,-1.157234144E0,2.469718132E0
5.603873667E0,-6.699973583E-1,1.728638091E0,-1.213534060E0,2.215795800E0
5.613804667E0,-3.921599630E-1,1.595231527E0,-9.409742886E-1,1.893141747E0
5.623735667E0,-1.236646642E-1,1.437893917E0,-7.279093516E-1,1.616379872E0
5.633666667E0,1.316609509E-1,1.267079060E0,-5.774862206E-1,1.398683054E0
5.643596667E0,2.636491265E-1,1.097822194E0,-3.412148541E-1,1.179471071E0
5.653527667E0,2.288705456E-1,8.703855318E-1,-6.519528508E-2,9.023320485E-1
5.663458667E0,6.029838815E-2,5.004706429E-1,1.217922395E-1,5.185943594E-1
5.673389667E0,-2.114101019E-1,-5.567060933E-2,7.174592078E-2,2.300889503E-1
5.683319667E0,-5.290009622E-1,-7.590494294E-1,-4.262386322E-2,9.261829453E-1
5.693250667E0,-8.488423428E-1,-1.447548109E0,-2.934635675E-1,1.703540348E0
5.703181667E0,-1.162486990E0,-1.866674042E0,-7.150185800E-1,2.312379630E0
5.713111667E0,-1.451691738E0,-1.894854259E0,-1.139210102E0,2.644935013E0
5.723042667E0,-1.779686915E0,-1.683337080E0,-1.539342086E0,2.893178753E0
5.732973667E0,-2.131388166E0,-1.428678267E0,-1.764449948E0,3.114036082E0
5.742904667E0,-2.495318576E0,-1.070202725E0,-1.707720262E0,3.207531318E0
5.752834667E0,-2.852059249E0,-6.469103582E-1,-1.450655027E0,3.264526762E0
5.762765667E0,-3.164669816E0,-3.760055680E-1,-1.225344851E0,3.414379188E0
5.772696667E0,-3.355225312E0,-1.951789621E-1,-1.018099063E0,3.511717162E0
5.782626667E0,-3.362435806E0,-9.778737277E-2,-9.281940293E-1,3.489567463E0
5.792557667E0,-3.185212255E0,-5.139278635E-2,-9.337564856E-1,3.319656533E0
5.802488667E0,-2.758967775E0,2.424591824E-2,-8.343011945E-1,2.882455469E0
5.812419667E0,-1.863029619E0,1.028612942E-2,-5.658578628E-1,1.947095346E0
5.822349667E0,-4.993329940E-1,1.093248063E-1,-3.587097234E-1,6.244661863E-1
5.832280667E0,1.317638034E0,3.086015703E-1,-9.500205159E-2,1.356624601E0
5.842211667E0,2.506697550E0,4.067036694E-1,2.470963168E-1,2.551469590E0
5.852141667E0,2.662419720E0,2.339772114E-1,5.764302135E-1,2.734135309E0
5.862072667E0,2.281566591E0,-1.573045729E-1,6.298837048E-1,2.372139186E0
5.872003667E0,1.582903550E0,-4.973580238E-1,3.454435605E-1,1.694780194E0
5.881934667E0,8.420210541E-1,-5.757579298E-1,-2.099799460E-1,1.041435657E0
5.891864667E0,3.073018073E-1,-4.767595987E-1,-7.625500113E-1,9.503771017E-1
5.901795667E0,4.905384528E-2,-2.659256668E-1,-1.287846909E0,1.315930241E0
5.911726667E0,9.415621530E-2,-1.464055091E-2,-1.781472947E0,1.784019506E0
5.921656667E0,4.317103835E-1,3.047561489E-1,-1.970259660E0,2.039895412E0
5.931587667E0,9.792117899E-1,6.643796459E-1,-1.960461481E0,2.289905077E0
5.941518667E0,1.620960007E0,9.588579977E-1,-1.700297222E0,2.537307755E0
5.951449667E0,2.290604340E0,1.118612115E0,-1.175817180E0,2.807259758E0
5.961379667E0,2.867630677E0,1.083168779E0,-4.762112761E-1,3.102150461E0
5.971310667E0,3.181905654E0,9.054505531E-1,1.529350948E-1,3.311759870E0
5.981241667E0,3.327625577E0,6.178267461E-1,5.517268968E-1,3.429169643E0
5.991171667E0,3.552893068E0,3.246941310E-1,6.858930141E-1,3.633032433E0
6.001102667E0,3.784335220E0,-2.857812032E-2,8.428118169E-1,3.877156371E0
6.011033667E0,3.811562779E0,-5.716876830E-1,1.200819874E0,4.036930269E0
6.020964667E0,3.665877939E0,-1.119513464E0,1.705383714E0,4.195271752E0
6.030894667E0,3.623580059E0,-1.397518455E0,1.960911132E0,4.350696811E0
6.040825667E0,3.636733955E0,-1.435006562E0,1.864744315E0,4.331552730E0
6.050756667E0,3.607102605E0,-1.443138724E0,1.510515313E0,4.168392386E0
6.060687667E0,3.491080105E0,-1.425335560E0,1.103620439E0,3.929020213E0
6.070617667E0,3.220506341E0,-1.381893379E0,6.852697009E-1,3.570838132E0
6.080548667E0,2.637016491E0,-1.343942610E0,1.875541198E-1,2.965672649E0
6.090479667E0,1.437936017E0,-1.526994228E0,-6.095254540E-2,2.098353301E0
6.100409667E0,-3.420053246E-1,-1.868337867E0,6.601219958E-1,2.010824477E0
6.110340667E0,-2.079388146E0,-2.115934998E0,1.654845060E0,3.396991044E0
