"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.800822325E2,4.371551792E0,-1.376196875E0,-1.626293223E1,1.689637084E1
1.800922235E2,3.743143047E0,-1.215320677E0,-1.572554972E1,1.621052246E1
1.801022145E2,2.349304391E0,-1.285152804E0,-1.542476076E1,1.565548126E1
1.801122055E2,8.363595606E-1,-1.472590418E0,-1.506510087E1,1.515998958E1
1.801221965E2,-2.235574731E-1,-1.719478720E0,-1.556803041E1,1.566429558E1
1.801321885E2,-7.169624868E-1,-1.731185723E0,-1.658805964E1,1.669355450E1
1.801421795E2,-6.623088545E-1,-1.626991264E0,-1.660579775E1,1.669845120E1
1.801521705E2,-9.714588936E-1,-1.770325815E0,-1.637955729E1,1.650356576E1
1.801621615E2,-1.178620482E0,-1.777219536E0,-1.692285834E1,1.705669341E1
1.801721525E2,-2.650558935E-1,-1.571969111E0,-1.773714043E1,1.780863532E1
1.801821435E2,1.394867035E0,-1.239583698E0,-1.789192090E1,1.798897038E1
1.801921345E2,3.166111740E0,-8.183669472E-1,-1.639442559E1,1.671739149E1
1.802021255E2,4.252552475E0,-4.753185524E-1,-1.568535012E1,1.625854663E1
1.802121165E2,4.762838985E0,-8.193279371E-1,-1.533469844E1,1.607821227E1
1.802221075E2,4.110270130E0,-1.468802592E0,-1.403278898E1,1.469594734E1
1.802320985E2,3.247112341E0,-2.320103689E0,-1.372948455E1,1.429773988E1
1.802420895E2,2.996607390E0,-3.402783933E0,-1.484640799E1,1.552335094E1
1.802520815E2,3.122757852E0,-4.125576679E0,-1.450738174E1,1.540247138E1
1.802620725E2,3.650119109E0,-5.075479081E0,-1.213523418E1,1.365092547E1
1.802720635E2,3.533380617E0,-6.269988055E0,-6.840027847E0,9.928922889E0
1.802820545E2,2.554369606E0,-6.395568706E0,-3.037187651E0,7.526792942E0
1.802920455E2,3.031325233E0,-5.310940023E0,-5.326887719E0,8.109916730E0
1.803020365E2,4.969200674E0,-2.889625855E0,-8.808020541E0,1.051780009E1
1.803120275E2,6.439352072E0,-6.953052771E-1,-6.987856568E0,9.527793236E0
1.803220185E2,5.677392045E0,-1.358322229E0,-8.647973478E-2,5.838261595E0
1.803320095E2,2.769674612E0,-3.225341696E0,1.010055282E1,1.095879071E1
1.803420005E2,-9.567842826E-1,-4.121895564E0,1.938125117E1,1.983780119E1
1.803519915E2,-3.188674391E0,-5.588750010E0,2.542100862E1,2.622268960E1
1.803619825E2,-6.415810597E0,-6.352567112E0,2.838174158E1,2.978323337E1
1.803719735E2,-8.093476170E0,-5.996598564E0,2.920232346E1,3.089076312E1
1.803819655E2,-7.682582386E0,-5.589599025E0,2.957286151E1,3.106154902E1
1.803919565E2,-7.629876169E0,-5.126987203E0,3.084091443E1,3.218171858E1
1.804019475E2,-7.606457486E0,-5.839764546E0,3.398884483E1,3.531575595E1
1.804119385E2,-6.598020362E0,-6.375570059E0,3.501350155E1,3.619567732E1
1.804219295E2,-4.352838363E0,-4.215389326E0,2.780854137E1,2.846105554E1
1.804319205E2,-1.819383954E0,-1.949925967E0,1.970670719E1,1.988634400E1
1.804419115E2,-1.416307094E-1,-5.796371189E-1,1.492898003E1,1.494089967E1
1.804519025E2,9.227235205E-1,8.751527667E-2,1.210345340E1,1.213889046E1
1.804618935E2,1.052277354E0,-1.825211290E-1,8.847261205E0,8.911488789E0
1.804718845E2,1.587797523E-1,-8.177331090E-1,5.192469002E0,5.258862309E0
1.804818755E2,6.351959733E-1,-1.764443808E0,2.690774038E0,3.279786700E0
1.804918665E2,1.859890541E0,-2.988338842E0,3.882781574E0,5.240739891E0
1.805018585E2,2.102140685E0,-4.182903950E0,7.247073578E0,8.627615914E0
1.805118495E2,1.436835279E0,-5.350092394E0,9.551556576E0,1.104174883E1
1.805218405E2,8.519790085E-1,-6.345235289E0,7.735404963E0,1.004113385E1
1.805318315E2,7.606938127E-1,-6.073349116E0,3.400649992E0,7.002045768E0
1.805418225E2,1.642285241E0,-5.205376731E0,-2.028672175E0,5.823105573E0
1.805518135E2,2.555316271E0,-4.226380045E0,-7.308440107E0,8.820727086E0
1.805618045E2,3.249417021E0,-3.357462749E0,-1.199090385E1,1.286907309E1
1.805717955E2,3.090080979E0,-2.751655832E0,-1.508632626E1,1.564344752E1
1.805817865E2,2.262745573E0,-2.025514532E0,-1.595746316E1,1.624387137E1
1.805917775E2,1.438948901E0,-1.553103508E0,-1.504692070E1,1.519514814E1
1.806017685E2,5.690869146E-1,-1.432539768E0,-1.214743147E1,1.224484061E1
1.806117595E2,8.146340847E-3,-1.273356339E0,-9.704892790E0,9.788076767E0
1.806217505E2,-5.184082925E-2,-6.467115529E-1,-9.725132343E0,9.746749324E0
1.806317425E2,6.192895733E-2,-3.064400008E-1,-1.159639923E1,1.160061273E1
1.806417335E2,3.755820103E-2,-5.783787981E-2,-1.357758558E1,1.357776071E1
1.806517245E2,-1.554956637E-1,9.055919096E-2,-1.431800680E1,1.431913750E1
1.806617155E2,-4.698169803E-1,1.342754602E-2,-1.356961465E1,1.357775203E1
1.806717065E2,-8.137621187E-1,-1.968880302E-1,-1.186451044E1,1.189401453E1
1.806816975E2,-1.016190751E0,-6.028296612E-1,-1.048470904E1,1.055107440E1
1.806916885E2,-1.035357632E0,-8.673492189E-1,-9.425286539E0,9.521569537E0
1.807016795E2,-5.087646990E-1,-6.498167168E-1,-8.400915753E0,8.441355861E0
1.807116705E2,2.345408099E-1,-2.027121493E-1,-8.787082831E0,8.792549476E0
1.807216615E2,8.064560958E-1,3.332193714E-1,-1.071948879E1,1.075494521E1
1.807316525E2,1.434863744E0,8.398949334E-1,-1.277956226E1,1.288725995E1
1.807416435E2,2.250895752E0,1.424788845E0,-1.452046314E1,1.476280477E1
1.807516345E2,3.217461695E0,1.532087591E0,-1.422669434E1,1.466622597E1
1.807616265E2,3.101930947E0,1.264976402E0,-1.162065465E1,1.209387263E1
1.807716175E2,2.312260087E0,1.900464955E-1,-9.797400420E0,1.006835237E1
1.807816085E2,1.141481014E0,-1.244908027E0,-9.525852216E0,9.674432043E0
1.807915995E2,-4.507471635E-1,-2.526590362E0,-1.123443319E1,1.152385877E1
1.808015905E2,-1.187158440E0,-3.748870102E0,-1.357931752E1,1.413722875E1
1.808115815E2,-1.090389433E0,-4.460811585E0,-1.431694261E1,1.503537944E1
1.808215725E2,-1.408608869E-2,-4.472365683E0,-1.403424844E1,1.472964299E1
1.808315635E2,1.787342382E0,-4.674308924E0,-1.128751538E1,1.234713571E1
1.808415545E2,1.598209222E0,-5.810281130E0,-6.205071682E0,8.649656300E0
1.808515455E2,5.085928274E-1,-6.222245539E0,-1.514438210E0,6.424058632E0
1.808615365E2,2.100713270E-1,-6.064123380E0,8.521369565E-1,6.127304441E0
1.808715275E2,-2.181838088E-1,-5.247253904E0,2.681246585E0,5.896639802E0
1.808815185E2,-1.006420565E-1,-3.504411757E0,5.579014395E0,6.589114676E0
1.808915095E2,3.989757700E-1,-2.368794769E0,1.019741429E1,1.047652750E1
1.809015015E2,5.350373353E-1,-1.534817364E0,1.709672062E1,1.717381103E1
1.809114925E2,-2.223761894E-2,-6.683563372E-1,2.297632050E1,2.298605008E1
1.809214835E2,-1.161854249E0,-4.538681880E-2,2.508301616E1,2.510995151E1
1.809314745E2,-1.390470367E0,2.608416590E-1,2.435715217E1,2.439820296E1
1.809414655E2,-1.687295791E0,5.157767531E-1,2.334389284E1,2.341047470E1
1.809514565E2,-2.991833431E0,3.238538861E-2,2.501498732E1,2.519328693E1
1.809614475E2,-4.834608294E0,-1.004445376E0,2.737834301E1,2.782006495E1
1.809714385E2,-5.159995320E0,-1.340412500E0,2.708700899E1,2.760667154E1
1.809814295E2,-4.514876695E0,-5.967440253E-1,2.494396937E1,2.535629750E1
1.809914207E2,-2.889180298E0,6.682424627E-1,2.152112628E1,2.172447438E1
1.810014117E2,-1.749995192E0,1.848964580E0,1.698517212E1,1.717490102E1
1.810114027E2,-1.452016697E0,1.934636083E0,1.267065319E1,1.289948145E1
1.810213937E2,-8.422515806E-1,1.180373477E0,1.069177181E1,1.078965494E1
1.810313857E2,-1.487786162E0,-3.038178170E-1,1.120044917E1,1.130291443E1
1.810413767E2,-1.479085505E0,-2.413299097E0,1.428504020E1,1.456276347E1
1.810513677E2,3.701986250E-1,-3.246377639E0,1.532010379E1,1.566466070E1
1.810613587E2,1.044032268E0,-3.351267332E0,1.265146380E1,1.312937670E1
1.810713497E2,5.842966188E-1,-4.001754286E0,8.603699530E0,9.506791547E0
1.810813407E2,-5.294066128E-1,-4.588098746E0,4.592078068E0,6.512918121E0
1.810913317E2,-6.937331070E-1,-4.713506026E0,1.457041941E0,4.982105569E0
1.811013227E2,2.661404058E-2,-4.387917271E0,-1.772892743E0,4.732618193E0
1.811113137E2,1.257155312E0,-3.542292359E0,-4.301914669E0,5.712682772E0
1.811213047E2,2.690137276E0,-2.783253016E0,-6.612191089E0,7.661880116E0
1.811312957E2,3.695171905E0,-2.325751368E0,-8.221802089E0,9.309212879E0
1.811412867E2,3.767762749E0,-2.078253786E0,-8.949888026E0,9.930542312E0
1.811512777E2,2.331084029E0,-2.255476607E0,-1.046166517E1,1.095297063E1
1.811612697E2,8.710334033E-1,-2.940767650E0,-1.260255535E1,1.297039764E1
1.811712607E2,-3.174027993E-1,-2.838234092E0,-1.445906854E1,1.473841852E1
1.811812517E2,-1.030099888E0,-2.336623242E0,-1.597381899E1,1.617664388E1
1.811912427E2,-1.057165773E0,-2.169440529E0,-1.725020068E1,1.741819437E1
1.812012337E2,-1.031593998E0,-1.718159150E0,-1.702606287E1,1.714360154E1
1.812112247E2,-8.761617038E-1,-1.541336571E0,-1.677570147E1,1.686912972E1
1.812212157E2,-9.316750230E-1,-1.371502584E0,-1.761075871E1,1.768863646E1
1.812312067E2,-5.900185579E-1,-7.836391640E-1,-2.047720649E1,2.050068774E1
1.812411977E2,6.486404032E-1,-1.292244892E-1,-2.505095237E1,2.505968172E1
1.812511887E2,2.114490589E0,2.128491747E-1,-2.870658716E1,2.878514411E1
1.812611797E2,2.936570519E0,1.876131767E-1,-2.902384772E1,2.917263070E1
1.812711707E2,3.354387991E0,-7.406203213E-1,-2.707817268E1,2.729519872E1
1.812811617E2,2.519725438E0,-2.593931575E0,-2.538227666E1,2.563859329E1
1.812911527E2,1.082345345E0,-4.778327674E0,-2.384030040E1,2.433852522E1
1.813011447E2,-3.453931282E-1,-6.731843247E0,-2.198849890E1,2.299850199E1
1.813111357E2,-9.009439579E-1,-8.098287259E0,-2.040143126E1,2.196843995E1
1.813211267E2,-4.006651036E-1,-9.094587318E0,-1.842083313E1,2.054748511E1
1.813311177E2,1.501615266E0,-9.657357266E0,-1.722481207E1,1.980438205E1
1.813411087E2,4.080598142E0,-9.511963325E0,-1.482465751E1,1.808035392E1
1.813510997E2,6.906489054E0,-9.830640671E0,-8.491059937E0,1.471187228E1
1.813610907E2,7.277964419E0,-9.770555853E0,1.500059906E0,1.227528849E1
1.813710817E2,5.741570499E0,-9.556664119E0,9.716548045E0,1.478873784E1
1.813810727E2,3.981659160E0,-1.016565689E1,1.540703201E1,1.888308304E1
1.813910637E2,3.465839137E-1,-1.027678323E1,1.989638853E1,2.239639860E1
1.814010547E2,-1.576097976E0,-9.546870033E0,2.255894156E1,2.454654063E1
1.814110457E2,-8.248519479E-1,-8.117404731E0,2.292667763E1,2.433526634E1
1.814210367E2,9.493939137E-1,-5.955418963E0,2.495874178E1,2.567697714E1
1.814310287E2,3.901082189E0,-4.600188741E0,2.740788314E1,2.806371745E1
1.814410197E2,4.663558525E0,-3.823196107E0,3.110853447E1,3.168763992E1
1.814510107E2,2.662764705E0,-3.610994804E0,3.365343451E1,3.395118928E1
1.814610017E2,4.916579387E-1,-3.795634087E0,3.354426699E1,3.376190773E1
1.814709927E2,-1.406289863E0,-3.794051245E0,3.228882535E1,3.254136934E1
1.814809837E2,-1.969591908E0,-3.237203650E0,2.887368187E1,2.912126859E1
1.814909747E2,-2.040224373E-1,-2.175678778E0,2.519873256E1,2.529330595E1
1.815009657E2,2.408411409E0,-1.251414370E0,2.218275510E1,2.234817906E1
1.815109568E2,4.502661569E0,-6.697207850E-1,2.031892236E1,2.082261014E1
1.815209478E2,5.086870626E0,-3.513188428E-1,1.928346584E1,1.994622101E1
1.815309388E2,4.109072328E0,-1.145181571E0,1.693198351E1,1.746104183E1
1.815409298E2,3.131367877E0,-2.229336044E0,1.469949786E1,1.519376982E1
1.815509208E2,2.726836156E0,-2.971876884E0,1.288749953E1,1.350390061E1
1.815609118E2,3.041940268E0,-3.897651043E0,1.053739597E1,1.163966486E1
1.815709037E2,3.193707674E0,-4.724771272E0,8.032079237E0,9.850762871E0
1.815808947E2,3.144754492E0,-5.277963481E0,5.680781676E0,8.367655572E0
1.815908858E2,3.400419319E0,-6.007317680E0,2.679535689E0,7.404770676E0
1.816008768E2,3.709344094E0,-6.313367379E0,-4.481095576E-1,7.336119100E0
1.816108678E2,4.262223185E0,-6.357418547E0,-3.807384067E0,8.548654309E0
1.816208588E2,4.413821021E0,-6.461544594E0,-6.998026630E0,1.049789271E1
1.816308498E2,3.610542814E0,-6.599743536E0,-9.435982266E0,1.206774194E1
1.816408408E2,2.373978326E0,-7.001946019E0,-1.107867155E1,1.331915855E1
1.816508318E2,1.137874452E0,-7.209019314E0,-1.243630030E1,1.441964919E1
1.816608228E2,2.771470584E-1,-7.168940159E0,-1.387460074E1,1.561970100E1
1.816708138E2,-2.446534963E-1,-6.901051143E0,-1.529375741E1,1.678044629E1
1.816808048E2,-3.735770001E-1,-6.392912900E0,-1.623323773E1,1.745069919E1
1.816907958E2,-5.823452568E-1,-5.785504138E0,-1.722440042E1,1.817941567E1
1.817007878E2,-7.352560857E-1,-5.138244263E0,-1.812273506E1,1.885141060E1
1.817107788E2,-5.224868716E-1,-4.724130417E0,-1.929164376E1,1.986851579E1
1.817207698E2,2.850576103E-2,-4.029653106E0,-2.138373776E1,2.176012769E1
1.817307608E2,7.469116330E-1,-2.939025764E0,-2.403959690E1,2.423010459E1
1.817407518E2,1.969926076E0,-2.312796862E0,-2.714249205E1,2.731198479E1
1.817507428E2,3.192932333E0,-2.291691922E0,-2.990263980E1,3.015981657E1
1.817607338E2,3.986524335E0,-2.314704516E0,-3.134326276E1,3.168044118E1
1.817707248E2,4.401514387E0,-2.559329799E0,-3.131170416E1,3.172296196E1
1.817807158E2,4.992386638E0,-2.998096968E0,-3.032484853E1,3.087894020E1
1.817907068E2,5.250614299E0,-4.082112278E0,-2.765712889E1,2.844555097E1
1.818006978E2,4.574813579E0,-5.544116458E0,-2.435457004E1,2.539313349E1
1.818106888E2,3.271654859E0,-6.911467373E0,-2.137059088E1,2.269745054E1
1.818206798E2,2.644814338E0,-7.942048488E0,-1.858152982E1,2.038000068E1
1.818306718E2,2.239411820E0,-8.344372593E0,-1.532442254E1,1.759208474E1
1.818406628E2,2.318454920E0,-8.841931468E0,-1.108780373E1,1.436991221E1
1.818506538E2,3.759211780E0,-9.955805000E0,-5.532481669E0,1.199408520E1
1.818606448E2,5.425249581E0,-1.101298744E1,1.080533878E0,1.232423542E1
1.818706358E2,7.799255388E0,-1.063508423E1,8.565742330E0,1.572594489E1
1.818806268E2,1.050613207E1,-9.050649000E0,1.681009713E1,2.179156773E1
1.818906178E2,1.054886820E1,-7.163285902E0,2.356835576E1,2.679661692E1
1.819006088E2,6.561995666E0,-6.564920443E0,2.659977455E1,2.817278782E1
1.819105998E2,8.111208583E-1,-6.680780683E0,2.730231517E1,2.811951566E1
1.819205907E2,-2.780637556E0,-4.970686451E0,2.728070152E1,2.786891359E1
1.819305817E2,-3.350243777E0,-3.253474697E0,2.692622927E1,2.732820986E1
1.819405727E2,-2.482151815E0,-2.051377206E0,2.524917064E1,2.545368037E1
1.819505648E2,-1.090179591E0,-8.349864882E-1,2.296934126E1,2.301035271E1
1.819605558E2,-1.097335852E0,1.074601293E-2,2.162258716E1,2.165041655E1
1.819705468E2,-2.005739980E0,4.328787303E-1,1.982512500E1,1.993103003E1
1.819805378E2,-2.263406601E0,7.669453633E-1,1.731570353E1,1.747983991E1
1.819905284E2,-2.321446063E0,1.380941891E0,1.502605550E1,1.526690723E1
1.820005194E2,-2.033895493E0,1.928176079E0,1.272838977E1,1.303328431E1
1.820105104E2,-1.468092301E0,2.543069570E0,9.925417020E0,1.035067152E1
1.820205014E2,-7.289549068E-1,3.086427931E0,6.474134819E0,7.209149346E0
1.820304924E2,4.293763943E-2,3.418626964E0,3.329230930E0,4.772067953E0
1.820404834E2,9.062524257E-1,3.549867134E0,1.197536663E0,3.854470676E0
1.820504744E2,1.501040923E0,3.373506047E0,-4.599419832E-2,3.692666024E0
1.820604654E2,1.594907445E0,2.926831104E0,-4.884752262E-1,3.368779915E0
1.820704574E2,1.463659673E0,2.081028144E0,-2.970941037E-1,2.561492276E0
1.820804484E2,1.092106687E0,1.222914163E0,2.901990670E-1,1.665062030E0
1.820904394E2,7.036429681E-1,6.381048900E-1,9.229619408E-1,1.324443287E0
1.821004304E2,2.404724447E-1,-5.900717676E-3,1.787700816E0,1.803811527E0
1.821104214E2,-3.746376119E-1,-5.966281043E-1,2.360358991E0,2.463252525E0
1.821204124E2,-6.720785286E-1,-1.181772277E0,2.608337653E0,2.941377326E0
1.821304034E2,-6.351581857E-1,-1.849837569E0,2.997278650E0,3.578966927E0
1.821403944E2,-6.424688132E-1,-2.232480239E0,2.779805498E0,3.622713458E0
1.821503854E2,-5.532905884E-1,-2.372831248E0,1.647599190E0,2.941265323E0
1.821603764E2,-3.274298239E-1,-2.300602201E0,2.484867847E-1,2.337033688E0
1.821703674E2,-4.142357603E-2,-2.110086905E0,-7.905330312E-1,2.253691446E0
1.821803594E2,4.430183139E-2,-1.790763442E0,-1.067751864E0,2.085399338E0
1.821903504E2,-1.027842571E-1,-1.605022982E0,-5.921387583E-1,1.713852877E0
1.822003414E2,-3.590552207E-1,-1.449067069E0,1.959121299E-1,1.505688409E0
1.822103324E2,-2.738806210E-1,-1.133732211E0,7.098870635E-1,1.365393337E0
1.822203234E2,-7.848823551E-2,-9.083903870E-1,3.450161290E-1,9.748690310E-1
1.822303144E2,-2.820314934E-1,-8.460690084E-1,-1.136050267E0,1.444293855E0
1.822403054E2,-7.036260112E-1,-8.392121248E-1,-2.995934376E0,3.189825910E0
1.822502964E2,-6.529119404E-1,-8.298031508E-1,-4.410897413E0,4.535513561E0
1.822602874E2,-4.212601666E-1,-6.716910774E-1,-4.890287821E0,4.954144124E0
1.822702784E2,-2.533059137E-1,-3.275038643E-1,-4.555809544E0,4.574584491E0
1.822802694E2,-3.048713391E-1,-1.429153061E-1,-3.697047107E0,3.712348129E0
1.822902614E2,-5.392624602E-1,-9.474755153E-2,-2.891530586E0,2.942911862E0
1.823002524E2,-7.081582611E-1,3.881542549E-2,-1.941477910E0,2.066961837E0
1.823102434E2,-8.558310811E-1,1.531365314E-1,-1.426277400E0,1.670378657E0
1.823202344E2,-9.522006503E-1,1.948939835E-1,-1.595320989E0,1.868078907E0
1.823302254E2,-9.036657637E-1,3.212493901E-1,-1.856309121E0,2.089424930E0
1.823402164E2,-6.759166409E-1,6.351568700E-1,-1.904806513E0,2.118625830E0
1.823502074E2,-5.374098431E-1,9.326824982E-1,-2.004342495E0,2.275103255E0
1.823601984E2,-4.417011555E-1,1.241060997E0,-2.161194055E0,2.531025890E0
1.823701894E2,-2.891440100E-1,1.524192827E0,-2.305776402E0,2.779095689E0
1.823801804E2,-1.340567013E-1,1.625493499E0,-2.108723481E0,2.665879786E0
1.823901714E2,-2.041333882E-1,1.715702150E0,-1.519116567E0,2.300656309E0
1.824001624E2,-4.134273827E-1,1.662794057E0,-1.018567425E0,1.993310281E0
1.824101544E2,-7.945371314E-1,1.467715448E0,-6.080086863E-1,1.776274881E0
1.824201454E2,-1.076195901E0,1.527019956E0,-4.671194404E-1,1.925665634E0
1.824301364E2,-9.569253467E-1,1.584713556E0,-6.527597666E-1,1.962936190E0
1.824401274E2,-7.468745763E-1,1.633425978E0,-9.721592438E-1,2.042301558E0
1.824501184E2,-6.151726949E-1,1.880767440E0,-9.811896837E-1,2.208722889E0
1.824601094E2,-5.126593101E-1,2.229386769E0,-7.524600559E-1,2.408148889E0
1.824701004E2,-4.620140172E-1,2.402522971E0,-8.976920289E-1,2.606036177E0
1.824800914E2,-2.303361502E-1,2.324930711E0,-1.121307097E0,2.591464289E0
1.824900824E2,4.076430246E-2,2.409534367E0,-7.388448143E-1,2.520597003E0
1.825000734E2,-2.149052750E-1,2.508211101E0,-4.601127219E-1,2.559103539E0
1.825100644E2,-7.804906576E-1,2.409249315E0,-6.728841287E-1,2.620385655E0
1.825200564E2,-9.947558818E-1,2.219152826E0,-1.243834916E0,2.731538729E0
1.825300474E2,-8.550221188E-1,2.056158474E0,-1.537435893E0,2.706022842E0
1.825400384E2,-7.056528023E-1,2.087093168E0,-1.243341996E0,2.529783210E0
1.825500294E2,-5.171361577E-1,2.041359756E0,-9.335968566E-1,2.303515259E0
1.825600204E2,-4.556569974E-1,1.803214941E0,-6.158942413E-1,1.959217482E0
1.825700114E2,-5.535235269E-1,1.560661911E0,-2.376899010E-1,1.672886842E0
1.825800024E2,-7.481969241E-1,1.337938251E0,1.286954623E-1,1.538323738E0
1.825899934E2,-8.004328790E-1,1.179709964E0,6.003652060E-1,1.546882922E0
1.825999844E2,-8.541159466E-1,1.009171242E0,1.135560270E0,1.742824653E0
1.826099754E2,-9.062791767E-1,7.928335451E-1,1.367769576E0,1.822284442E0
1.826199664E2,-8.820296039E-1,6.701957982E-1,1.296317770E0,1.705162277E0
1.826299584E2,-9.180639475E-1,6.284562533E-1,1.032566244E0,1.517890550E0
1.826399494E2,-9.056177835E-1,7.864639539E-1,9.519185221E-1,1.531279855E0
1.826499404E2,-8.496545941E-1,9.151399011E-1,8.157912487E-1,1.491612996E0
1.826599314E2,-5.602801307E-1,6.675488368E-1,6.203480655E-1,1.069750904E0
1.826699224E2,-3.063995820E-1,3.178816132E-1,6.619591910E-1,7.956880006E-1
1.826799134E2,-1.089005908E-1,1.998060831E-1,9.622873896E-1,9.888269969E-1
1.826899044E2,2.346395548E-1,5.412029319E-2,1.584132342E0,1.602329556E0
1.826998954E2,2.108240647E-1,-1.847302070E-1,2.093200293E0,2.111885295E0
1.827098864E2,3.426424518E-2,-3.456542795E-1,2.249139102E0,2.275802632E0
1.827198774E2,2.950592726E-2,-4.881300212E-1,2.072689430E0,2.129596908E0
1.827298684E2,4.334592126E-2,-5.768142293E-1,1.697308125E0,1.793167141E0
1.827398604E2,2.199952763E-1,-5.640094118E-1,1.344612848E0,1.474614610E0
1.827498514E2,5.406498583E-1,-5.832617713E-1,1.258769290E0,1.488958256E0
1.827598424E2,7.858649797E-1,-6.314859150E-1,1.367939145E0,1.699298600E0
1.827698334E2,7.995436636E-1,-6.781669419E-1,1.378951206E0,1.732249087E0
1.827798244E2,6.099380482E-1,-8.903811090E-1,1.319320716E0,1.704526355E0
1.827898154E2,2.347928980E-1,-1.126915600E0,1.252798698E0,1.701343896E0
1.827998064E2,-6.186851174E-2,-1.348926046E0,1.109262418E0,1.747538927E0
1.828097974E2,-2.043840145E-1,-1.601564354E0,1.149114116E0,1.981727644E0
1.828197884E2,-2.940919970E-1,-1.661560003E0,1.343884284E0,2.157150137E0
1.828297794E2,-2.990222961E-1,-1.588161805E0,1.024143915E0,1.913254560E0
1.828397704E2,-2.826114276E-1,-1.514510130E0,2.509443694E-1,1.560955871E0
1.828497614E2,-1.716540787E-1,-1.291563399E0,-4.924665356E-1,1.392883493E0
1.828597534E2,9.973646902E-2,-9.960364951E-1,-9.301569396E-1,1.366465512E0
1.828697444E2,4.172555548E-1,-6.935193913E-1,-1.179848835E0,1.430774133E0
1.828797354E2,7.374424327E-1,-3.557747500E-1,-1.527245366E0,1.732880672E0
1.828897264E2,1.058930828E0,-1.190029715E-1,-1.738184840E0,2.038818958E0
1.828997174E2,1.174323874E0,-2.826507501E-3,-1.628340216E0,2.007619588E0
1.829097084E2,1.010532620E0,2.553744027E-2,-1.392605039E0,1.720807117E0
1.829196994E2,8.041849642E-1,-8.464562768E-2,-1.269640433E0,1.505279100E0
1.829296904E2,7.423785060E-1,-2.046862059E-1,-1.212554651E0,1.436423013E0
1.829396814E2,7.595824032E-1,-2.852610568E-1,-1.159914508E0,1.415535575E0
1.829496724E2,8.947781420E-1,-3.176472860E-1,-1.086168255E0,1.442667390E0
1.829596634E2,1.128331430E0,-3.175872789E-1,-1.077346560E0,1.592064417E0
1.829696554E2,1.509153204E0,-3.395368129E-1,-8.699943531E-1,1.774744718E0
1.829796464E2,1.509597592E0,-3.812221249E-1,-3.876475936E-1,1.604520444E0
1.829896373E2,1.214642254E0,-4.403315914E-1,1.732220095E-1,1.303554210E0
