"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.194938125E0,7.557437061E-1,2.725665543E0,1.678336834E0,3.288953592E0
3.204978125E0,9.085315973E-1,4.208697188E0,9.002104247E-1,4.398743058E0
3.215019125E0,1.282317197E0,5.711470202E0,2.148161781E-1,5.857591250E0
3.225060125E0,1.764142677E0,7.036759756E0,-3.361600824E-1,7.262313051E0
3.235101125E0,2.334857529E0,8.047334037E0,-6.256604071E-1,8.402535078E0
3.245141125E0,2.922366170E0,8.563464255E0,-7.389319378E-1,9.078500123E0
3.255182125E0,3.059516121E0,8.401386454E0,-1.032836093E0,9.000593516E0
3.265223125E0,2.567039353E0,7.549851176E0,-1.412901894E0,8.098532927E0
3.275263125E0,1.679694265E0,6.361010492E0,-2.105335312E0,6.907696003E0
3.285304125E0,8.922488558E-1,5.025815755E0,-3.107567955E0,5.975944328E0
3.295345125E0,1.672935176E-1,3.738223200E0,-3.880518116E0,5.390799631E0
3.305385125E0,-6.778150856E-1,2.482502648E0,-4.571387696E0,5.245935394E0
3.315426125E0,-1.465808671E0,1.303511015E0,-5.241190926E0,5.596232514E0
3.325467125E0,-2.040603418E0,3.096673715E-1,-5.863494886E0,6.216150615E0
3.335507125E0,-2.471188578E0,-5.434951866E-1,-6.375920892E0,6.859630254E0
3.345548125E0,-2.717672692E0,-1.050937611E0,-6.757345294E0,7.358799504E0
3.355589125E0,-2.695321125E0,-1.674368328E0,-6.431622638E0,7.171752576E0
3.365630125E0,-2.299702899E0,-2.811140141E0,-6.816502744E0,7.723720087E0
3.375670125E0,-2.021809005E0,-3.119538082E0,-8.625765753E0,9.392713363E0
3.385711125E0,-2.355033493E0,-3.039257566E0,-1.028688488E1,1.098195200E1
3.395752125E0,-2.661390902E0,-3.433254651E0,-1.174336899E1,1.252106043E1
3.405792125E0,-2.375292780E0,-4.049007974E0,-1.287081859E1,1.370016250E1
3.415833125E0,-1.385751810E0,-4.508328398E0,-1.280230793E1,1.364347542E1
3.425874125E0,-3.443065694E-1,-3.934007860E0,-1.157964578E1,1.223450699E1
3.435914125E0,5.850899398E-1,-2.770958660E0,-9.870227491E0,1.026849224E1
3.445955125E0,1.319823577E0,-1.749291041E0,-8.167094954E0,8.455967917E0
3.455996125E0,1.818659777E0,-9.905054677E-1,-6.945528574E0,7.247688710E0
3.466036125E0,2.294288670E0,-3.847216469E-1,-5.789912939E0,6.239780692E0
3.476077125E0,2.645023084E0,2.253242093E-1,-4.998872954E0,5.660004322E0
3.486118125E0,2.399089778E0,6.247381550E-1,-4.436867822E0,5.082492065E0
3.496158125E0,1.794855762E0,7.121709859E-1,-3.630789968E0,4.112338813E0
3.506199125E0,9.987516497E-1,5.473338836E-1,-3.257161658E0,3.450533482E0
3.516240125E0,5.669562623E-2,6.224296743E-1,-3.464314476E0,3.520242588E0
3.526280125E0,-5.904081286E-1,1.362740970E0,-3.351291305E0,3.665623838E0
3.536321125E0,-1.106298318E0,2.459532446E0,-2.939098562E0,3.988921681E0
3.546362125E0,-1.379710906E0,3.837818239E0,-2.410183993E0,4.737239481E0
3.556403125E0,-1.601920888E0,5.559171869E0,-1.021876072E0,5.874927498E0
3.566443125E0,-2.466861346E0,7.161377370E0,1.957513899E0,7.823208511E0
3.576484125E0,-4.583635566E0,8.211440238E0,5.938903502E0,1.112241164E1
3.586525125E0,-7.167408189E0,9.130737144E0,9.333488762E0,1.489483512E1
3.596565125E0,-8.704238895E0,9.676698686E0,9.949066669E0,1.638249675E1
3.606606125E0,-8.593163432E0,9.345244589E0,9.819435067E0,1.604983985E1
3.616647125E0,-7.602187849E0,8.315227146E0,9.987622039E0,1.505618998E1
3.626687125E0,-5.759077063E0,6.901577393E0,9.418940556E0,1.301979955E1
3.636728125E0,-4.438536032E0,4.261663606E0,7.411169254E0,9.632642862E0
3.646769125E0,-4.394945332E0,5.973310858E-1,5.167124830E0,6.809664302E0
3.656809125E0,-4.169763210E0,-8.620093954E-1,3.019371185E0,5.219826413E0
3.666850125E0,-3.382322187E0,-4.836962968E-1,1.333957174E0,3.667902292E0
3.676891125E0,-3.018134792E0,1.109768786E0,6.417900977E-1,3.279118618E0
3.686931125E0,-2.741196917E0,4.026956955E0,9.085906541E-1,4.955409149E0
3.696972125E0,-2.020789836E0,6.982804574E0,1.401912053E0,7.403276888E0
3.707013125E0,-5.528837318E-1,8.496345820E0,1.625274229E0,8.668049898E0
3.717054125E0,1.711373017E0,8.024329337E0,1.184968657E0,8.289922173E0
3.727094125E0,2.857124692E0,5.346460104E0,3.511837721E-2,6.062097859E0
3.737135125E0,2.614751464E0,1.515243956E0,-1.245389399E0,3.268621149E0
3.747176125E0,1.978822615E0,-1.845042121E0,-2.140884336E0,3.450116681E0
3.757216125E0,1.762651052E0,-4.188182817E0,-2.633194751E0,5.251811938E0
3.767257125E0,1.621723507E0,-5.743655616E0,-3.063107189E0,6.708367359E0
3.777298125E0,1.422405082E0,-7.047628561E0,-4.214441200E0,8.333895798E0
3.787338125E0,1.463938001E0,-7.832576916E0,-5.759282885E0,9.831668982E0
3.797379125E0,2.265774723E0,-6.886407377E0,-6.548941172E0,9.769594266E0
3.807420125E0,3.363162907E0,-4.424118553E0,-6.543212070E0,8.584713968E0
3.817460125E0,6.395293887E0,-6.660095572E-2,-1.781716542E1,1.893028270E1
3.827501125E0,9.096583557E0,3.490021759E0,-2.376929182E1,2.568866127E1
3.837542125E0,6.217520989E0,1.435701358E0,-7.395568882E0,9.767970349E0
3.847582125E0,4.184340319E0,-5.612637055E-1,-1.181068272E0,4.383907288E0
3.857623125E0,4.071762706E0,-1.282236505E0,-2.137592939E-1,4.274233853E0
3.867664125E0,4.257851222E0,-1.559419670E0,3.524678206E-1,4.548111729E0
3.877705125E0,4.147044438E0,-1.758636062E0,9.412306890E-1,4.601814162E0
3.887745125E0,3.731401838E0,-1.896010546E0,1.361521826E0,4.401358580E0
3.897786125E0,3.365572545E0,-1.730326767E0,1.562266387E0,4.094115966E0
3.907827125E0,2.889888980E0,-1.702310418E0,1.651362458E0,3.738491279E0
3.917867125E0,2.140249036E0,-1.690106109E0,1.379041253E0,3.055958013E0
3.927908125E0,1.149989152E0,-1.383880409E0,1.251931556E0,2.192015661E0
3.937949125E0,4.415957594E-1,-8.400618714E-1,1.707213893E0,1.953276744E0
3.947985500E0,-7.417558506E-2,-3.109227687E-1,2.132217447E0,2.156044115E0
3.958026500E0,-7.442599207E-1,2.872152328E-2,2.011671395E0,2.145126933E0
3.968067500E0,-1.301521499E0,1.610475218E-1,7.964527524E-1,1.534350516E0
3.978107500E0,-1.479158595E0,3.339292234E-1,2.631339868E-1,1.539044629E0
3.988148500E0,-1.310663621E0,6.949193609E-1,2.293810076E-1,1.501122144E0
3.998189500E0,-1.336373828E0,9.385763454E-1,3.137013656E-1,1.662897806E0
4.008229500E0,-1.536233560E0,1.247846691E0,7.378344154E-1,2.112234490E0
4.018270500E0,-1.694635801E0,1.574365738E0,1.429727257E0,2.719289982E0
4.028311500E0,-1.838479937E0,1.578326057E0,2.086342678E0,3.197490796E0
4.038352500E0,-2.050849787E0,1.307732704E0,2.756886166E0,3.676488951E0
4.048392500E0,-2.481689885E0,7.675540584E-1,3.304549248E0,4.203328402E0
4.058433500E0,-3.081128892E0,7.033381820E-2,3.591720042E0,4.732732293E0
4.068474500E0,-3.666160945E0,-5.569841284E-1,3.642430605E0,5.197909974E0
4.078514500E0,-4.146890072E0,-1.220270053E0,3.602580661E0,5.627107933E0
4.088555500E0,-4.470003993E0,-1.746241134E0,3.689135824E0,6.053099778E0
4.098596500E0,-4.634398461E0,-1.921903186E0,4.039844803E0,6.441405668E0
4.108636500E0,-4.606377726E0,-1.805744154E0,4.632264812E0,6.777706470E0
4.118677500E0,-4.525270706E0,-1.523468649E0,5.030411081E0,6.935709577E0
4.128718500E0,-4.451298750E0,-1.349446156E0,5.461694691E0,7.173923222E0
4.138758500E0,-4.202175788E0,-1.297526974E0,5.834141278E0,7.306097594E0
4.148799500E0,-4.008252589E0,-9.959433782E-1,5.812121834E0,7.130129889E0
4.158840500E0,-3.760559856E0,-3.686365414E-1,5.296816074E0,6.506455552E0
4.168880500E0,-3.487596334E0,1.148644584E-1,4.440525255E0,5.647546952E0
4.178921500E0,-3.187470742E0,3.334748948E-1,3.775033761E0,4.951974872E0
4.188962500E0,-2.765695874E0,1.725513339E-1,3.177840085E0,4.216339080E0
4.199003500E0,-2.140240850E0,-2.933828759E-1,2.765931809E0,3.509570227E0
4.209043500E0,-1.669571273E0,-7.592048192E-1,2.406634440E0,3.025846910E0
4.219084500E0,-1.223371708E0,-1.017540654E0,2.322758471E0,2.815534449E0
4.229125500E0,-5.890090361E-1,-8.284253275E-1,2.451265068E0,2.653661735E0
4.239165500E0,3.917853758E-2,-2.748705912E-1,2.670539163E0,2.684933560E0
4.249206500E0,4.754293571E-1,5.438033348E-1,2.697003661E0,2.792057286E0
4.259247500E0,8.404729307E-1,1.892634948E0,2.864742152E0,3.534856347E0
4.269287500E0,1.184136599E0,3.982545598E0,3.077555074E0,5.170511982E0
4.279328500E0,1.559159323E0,6.568723472E0,2.720107180E0,7.278604875E0
4.289369500E0,2.001392136E0,9.302002675E0,1.898973476E0,9.702521554E0
4.299409500E0,2.483382654E0,1.195409446E1,5.812116279E-1,1.222314897E1
4.309450500E0,2.792188731E0,1.405124747E1,-1.054962980E0,1.436477707E1
4.319491500E0,2.942002290E0,1.508240161E1,-1.853718220E0,1.547806471E1
4.329531500E0,2.862974539E0,1.468426002E1,-1.919672474E0,1.508341002E1
4.339572500E0,2.339032880E0,1.294316034E1,-3.008237794E0,1.349244118E1
4.349613500E0,1.425586844E0,1.075461184E1,-3.770198699E0,1.148513700E1
4.359653500E0,2.301987407E-1,8.586934978E0,-3.968314644E0,9.462344577E0
4.369694500E0,-9.701830311E-1,6.714769378E0,-4.452089878E0,8.114831310E0
4.379735500E0,-1.703764036E0,5.424829166E0,-5.116713061E0,7.649335652E0
4.389776500E0,-2.612630386E0,4.434988527E0,-5.439851832E0,7.489122026E0
4.399816500E0,-3.502152978E0,3.516869835E0,-5.391468462E0,7.328122617E0
4.409857500E0,-4.339618101E0,3.021065708E0,-2.044226938E0,5.669037577E0
4.419898500E0,-6.043387399E0,3.005612687E0,-4.400110470E0,8.057121758E0
4.429938500E0,-7.853501762E0,2.843240186E0,-8.254716650E0,1.174316191E1
4.439979500E0,-8.138782736E0,2.003409864E0,-1.050513805E1,1.343917263E1
4.450020500E0,-7.498458243E0,6.976312995E-2,-1.223653602E1,1.435146532E1
4.460060500E0,-6.436446590E0,-1.848975543E0,-1.342638828E1,1.500381476E1
4.470101500E0,-5.491486255E0,-3.446198047E0,-1.389165356E1,1.533006005E1
4.480142500E0,-4.785540507E0,-4.670682188E0,-1.359027404E1,1.514635991E1
4.490182500E0,-4.222352775E0,-6.078368951E0,-1.519317360E1,1.689992178E1
4.500223500E0,-3.067994877E0,-6.054880101E0,-1.385526985E1,1.542863144E1
4.510264500E0,-1.843094706E0,-4.754702584E0,-1.107434929E1,1.219202226E1
4.520304500E0,-1.209555907E0,-3.490076723E0,-8.931960463E0,9.665587346E0
4.530345500E0,-8.610444586E-1,-2.663904328E0,-7.864950026E0,8.348366471E0
4.540386500E0,-5.857329874E-1,-2.105849574E0,-7.530569982E0,7.841375505E0
4.550427500E0,-1.041544059E-1,-1.359733163E0,-7.185807037E0,7.314064888E0
4.560467500E0,5.734248908E-1,-6.686448973E-1,-6.989520686E0,7.044806706E0
4.570508500E0,9.827472357E-1,-3.025267518E-1,-6.624998830E0,6.704321298E0
4.580549500E0,8.843252939E-1,-1.684582829E-2,-5.811100910E0,5.878027628E0
4.590589500E0,8.729360873E-1,4.571242100E-1,-4.125441608E0,4.241491296E0
4.600630500E0,1.500527683E0,1.642253081E0,-2.049165496E0,3.024509504E0
4.610671500E0,1.649439602E0,3.317732381E0,-1.238244393E0,3.906564773E0
4.620711500E0,1.260602977E0,5.156659484E0,-9.410973725E-1,5.391281959E0
4.630752500E0,7.552640151E-1,6.992297528E0,-4.421310720E-1,7.046852371E0
4.640793500E0,-1.346327251E-1,8.414771900E0,-3.185656643E-1,8.421876048E0
4.650833500E0,-1.406943582E0,9.173317153E0,6.657043326E-1,9.304429058E0
4.660874500E0,-2.789978776E0,9.156125754E0,3.404138440E0,1.015907372E1
4.670915500E0,-4.744937442E0,8.376689569E0,6.467964252E0,1.159818611E1
4.680955500E0,-6.955612097E0,7.894956182E0,8.082525505E0,1.326793470E1
4.690996500E0,-7.996773748E0,7.928849568E0,7.246213453E0,1.339114092E1
4.701037500E0,-7.969918072E0,7.844536226E0,6.930270849E0,1.315617713E1
4.711077500E0,-6.624519943E0,7.714657872E0,7.307493442E0,1.252196754E1
4.721118500E0,-4.407617710E0,7.420120756E0,7.938172368E0,1.172603371E1
4.731159500E0,-3.201038913E0,5.784767974E0,8.131978916E0,1.048042326E1
4.741200500E0,-3.274376446E0,2.531835022E0,7.340727847E0,8.427218699E0
4.751240500E0,-3.670412455E0,-2.207148492E-1,5.359995824E0,6.500015220E0
4.761281500E0,-2.862572250E0,-1.072572309E0,3.481928628E0,4.633417553E0
4.771322500E0,-1.705507968E0,-1.190576722E0,2.438924958E0,3.205399399E0
4.781362500E0,-1.186087303E0,-1.041746957E0,1.861694261E0,2.440890275E0
4.791403500E0,-9.995207047E-1,-5.741147161E-1,1.561618223E0,1.940953586E0
4.801444500E0,-6.731960776E-1,2.197032809E-2,1.333828828E0,1.494247301E0
4.811484500E0,-2.112452835E-2,4.770509362E-1,1.059786202E0,1.162398656E0
4.821525500E0,5.910278604E-1,4.934769344E-1,7.735394146E-1,1.091419554E0
4.831566500E0,1.051002588E0,-6.990229368E-2,3.091716738E-1,1.097761310E0
4.841606500E0,1.277768063E0,-1.157097319E0,-3.356835343E-1,1.756202968E0
4.851647500E0,1.169882841E0,-2.336088953E0,-1.151809098E0,2.855276108E0
4.861688500E0,9.190157280E-1,-3.214031426E0,-1.891688430E0,3.840972928E0
4.871728500E0,7.172833528E-1,-3.601505942E0,-2.295512200E0,4.330671625E0
4.881769500E0,7.398684425E-1,-3.373641703E0,-2.693640928E0,4.380018847E0
4.891810500E0,8.761632387E-1,-2.504506305E0,-3.387083282E0,4.302620947E0
4.901850500E0,1.108859106E0,-1.419643734E0,-4.030634853E0,4.414858341E0
4.911891500E0,1.459540602E0,-3.820868915E-1,-4.457849970E0,4.706237937E0
4.921932500E0,1.932162419E0,5.727482218E-1,-4.627166917E0,5.046975908E0
4.931973500E0,2.415938530E0,1.398085050E0,-4.452528127E0,5.255131541E0
4.942013958E0,3.136459340E0,2.178026435E0,-6.496255420E0,7.535417097E0
4.952054958E0,4.427868372E0,3.718787640E0,-2.072522199E1,2.151674293E1
4.962095958E0,3.853092044E0,2.775460432E0,-1.383541504E1,1.462765218E1
4.972135958E0,2.815210388E0,7.055472600E-1,-2.644782178E0,3.926586207E0
4.982176958E0,2.131084988E0,-7.929520243E-1,5.755823672E-2,2.274556899E0
4.992217958E0,2.042354806E0,-1.493805724E0,6.404648262E-1,2.610146335E0
5.002257958E0,1.934417982E0,-1.950974373E0,1.075279277E0,2.950338872E0
5.012298958E0,1.684877675E0,-2.373781275E0,1.561273237E0,3.303214259E0
5.022339958E0,1.301956240E0,-2.628060311E0,2.136235507E0,3.628400914E0
5.032379958E0,9.576452851E-1,-2.435312110E0,2.471107010E0,3.599194273E0
5.042420958E0,4.657778699E-1,-2.038407789E0,2.323295684E0,3.125661238E0
5.052461958E0,-3.585699018E-1,-1.546797286E0,2.270162035E0,2.770341113E0
5.062501958E0,-1.334121773E0,-9.616722625E-1,2.045016897E0,2.624269147E0
5.072542958E0,-2.009682903E0,-4.351258153E-1,1.785826638E0,2.723478773E0
5.082583958E0,-2.247501882E0,-6.596887171E-2,1.525741170E0,2.717260149E0
5.092623958E0,-2.313873480E0,1.780564874E-1,1.167970655E0,2.598051202E0
5.102664958E0,-2.701230614E0,4.782946390E-1,7.284389631E-1,2.838315682E0
5.112705958E0,-2.964277550E0,7.029464185E-1,8.751889464E-1,3.169705152E0
5.122746958E0,-3.102381767E0,6.075058258E-1,1.396730250E0,3.456109279E0
5.132786958E0,-3.182911960E0,4.001910406E-1,1.762093520E0,3.660062156E0
5.142827958E0,-3.109177986E0,5.080938041E-2,1.962016840E0,3.676830078E0
5.152868958E0,-3.126295710E0,-4.852890784E-1,2.079763391E0,3.786112269E0
5.162908958E0,-3.213730879E0,-1.068937680E0,2.104079037E0,3.987209867E0
5.172949958E0,-3.387239403E0,-1.602650474E0,2.044489478E0,4.268701973E0
5.182990958E0,-3.587008356E0,-1.980668288E0,2.024154031E0,4.570216117E0
5.193030958E0,-3.797229792E0,-2.268818491E0,1.950954493E0,4.834533573E0
5.203071958E0,-4.021860521E0,-2.666682340E0,1.733190733E0,5.127426925E0
5.213112958E0,-4.050450482E0,-2.843954131E0,2.054656032E0,5.358715855E0
5.223152958E0,-4.003995523E0,-2.393263612E0,2.927292742E0,5.507152955E0
5.233193958E0,-3.730214269E0,-1.446392992E0,3.855835265E0,5.556439216E0
5.243234958E0,-3.361381261E0,-6.043144155E-1,4.445076728E0,5.605603180E0
5.253274958E0,-2.873563262E0,-3.748959857E-1,4.639426482E0,5.470117997E0
5.263315958E0,-2.308694748E0,-1.544050848E-1,5.145982468E0,5.642255571E0
5.273356958E0,-1.719093973E0,4.086747658E-1,5.745829611E0,6.011393937E0
5.283396958E0,-1.004283920E0,1.382520931E0,5.791463621E0,6.038294559E0
5.293437958E0,-4.728270538E-1,2.372794265E0,5.096076483E0,5.641251063E0
5.303478958E0,-1.394727579E-1,2.940037917E0,4.190660866E0,5.121026665E0
5.313519958E0,2.757462117E-1,3.078659613E0,3.570942546E0,4.722902884E0
5.323559958E0,7.750166405E-1,2.772805796E0,3.062739984E0,4.203507938E0
5.333600958E0,1.096557953E0,2.111074061E0,2.523830184E0,3.468254869E0
5.343641958E0,1.149769369E0,1.050070469E0,2.235756580E0,2.724559611E0
5.353681958E0,1.153290855E0,-3.507393837E-2,2.199756442E0,2.483996454E0
5.363722958E0,1.336267409E0,-9.037421429E-1,2.367024232E0,2.864465773E0
5.373763958E0,1.575856193E0,-1.641011133E0,2.680287641E0,3.515705067E0
5.383803958E0,1.548740169E0,-2.065948759E0,2.783215594E0,3.796449582E0
5.393844958E0,1.203361001E0,-1.875991434E0,2.342985159E0,3.233728655E0
5.403885958E0,1.016665253E0,-1.188087562E0,1.762895173E0,2.356471872E0
5.413925958E0,9.500231472E-1,-1.264214802E-1,1.229728509E0,1.559089021E0
5.423966958E0,1.141035018E0,1.235520760E0,8.120606520E-1,1.867596039E0
5.434007958E0,1.685211405E0,2.913333684E0,6.511149448E-1,3.428031695E0
5.444047958E0,2.378486529E0,4.800344195E0,5.341979675E-1,5.383852713E0
5.454088958E0,2.762235199E0,6.625109342E0,7.484655306E-2,7.178274103E0
5.464129958E0,2.290294291E0,7.977314215E0,-9.829739615E-1,8.357585048E0
5.474169958E0,1.781039961E0,9.597805129E0,-1.749761889E0,9.917239197E0
5.484210958E0,1.607336433E0,1.074633569E1,-1.912390059E0,1.103288253E1
5.494251958E0,1.078932325E0,1.015866596E1,-2.120551813E0,1.043356742E1
5.504292958E0,2.148941653E-1,8.692157963E0,-2.273048952E0,8.987020702E0
5.514332958E0,-4.867866234E-1,7.250204177E0,-2.365431158E0,7.641837894E0
5.524373958E0,-7.639116816E-1,6.040683646E0,-2.731050536E0,6.673234373E0
5.534414958E0,-8.457653186E-1,4.783575550E0,-3.292712437E0,5.868549158E0
5.544454958E0,-9.860976903E-1,3.356535088E0,-3.721439352E0,5.107624429E0
5.554495958E0,-1.174761027E0,2.065436543E0,-4.118002780E0,4.754370461E0
5.564536958E0,-1.451638090E0,1.016382905E0,-4.612642726E0,4.941331832E0
5.574576958E0,-1.990196911E0,6.747277558E-2,-5.185827734E0,5.555019857E0
5.584617958E0,-2.566244132E0,-5.335940963E-1,-6.057056435E0,6.599868503E0
5.594658958E0,-2.747154645E0,-5.365358305E-1,-7.019125139E0,7.556642578E0
5.604698958E0,-2.593482801E0,-6.878775591E-1,-6.823469701E0,7.332057511E0
5.614739958E0,-1.775914876E0,-1.315421208E0,-6.483948786E0,6.850240759E0
5.624780958E0,-4.715025133E-1,-1.589828700E0,-7.619034846E0,7.797407384E0
5.634820958E0,1.086899449E-1,-1.596237248E0,-8.789025861E0,8.933463071E0
5.644861958E0,-3.790876354E-1,-1.819602056E0,-9.353140669E0,9.536031640E0
5.654902958E0,-6.866978102E-1,-2.335987211E0,-9.280309505E0,9.594401213E0
5.664942958E0,-4.491091391E-1,-2.738817101E0,-8.897673560E0,9.320483512E0
5.674983958E0,2.983227499E-1,-2.412439556E0,-9.243600685E0,9.557877102E0
5.685024958E0,9.422247157E-1,-2.287148343E0,-8.257116348E0,8.619675477E0
5.695064958E0,1.239534289E0,-2.556597396E0,-7.037823365E0,7.589703104E0
5.705105958E0,1.458414136E0,-2.776807045E0,-6.364713534E0,7.095576617E0
5.715146958E0,1.668057136E0,-2.887134064E0,-5.829053616E0,6.715342417E0
5.725187958E0,1.916102895E0,-2.756806644E0,-5.252317008E0,6.233639959E0
5.735227958E0,1.923891386E0,-2.571172750E0,-4.658786028E0,5.658319064E0
5.745268958E0,2.019433866E0,-2.098335317E0,-4.056588889E0,4.993699797E0
5.755309958E0,2.042003826E0,-1.329816468E0,-3.682236110E0,4.415546879E0
5.765349958E0,1.984413138E0,-5.497207171E-1,-3.228204492E0,3.829019798E0
5.775390958E0,1.752590333E0,1.841071862E-1,-3.082063277E0,3.550293280E0
5.785431958E0,1.381767810E0,9.452059186E-1,-3.099363727E0,3.522605856E0
5.795471958E0,7.369598912E-1,1.599412871E0,-3.126878385E0,3.588676615E0
5.805512958E0,1.991051482E-1,2.650364515E0,-2.741916710E0,3.818662353E0
5.815553958E0,-1.316293028E-1,4.478823933E0,-2.021375727E0,4.915602702E0
5.825593958E0,-7.119927920E-1,6.476833309E0,-4.039376441E-1,6.528358834E0
5.835634958E0,-1.414913629E0,8.277822508E0,2.182228244E0,8.676776254E0
5.845675958E0,-2.361812024E0,9.534390905E0,5.479507649E0,1.124756729E1
5.855715958E0,-3.939882558E0,1.055188537E1,7.858277183E0,1.373380791E1
5.865756958E0,-4.923591807E0,1.037395459E1,8.500723631E0,1.428716181E1
5.875797958E0,-5.265789578E0,8.508377636E0,8.807718240E0,1.333030121E1
5.885837958E0,-5.071984785E0,6.875342106E0,8.825966231E0,1.228385276E1
5.895878958E0,-4.000079643E0,5.600285981E0,8.911612737E0,1.125969279E1
5.905919958E0,-3.747722586E0,3.705799804E0,8.203042467E0,9.750296533E0
5.915960958E0,-4.030653564E0,1.864895173E0,6.555416964E0,7.918174899E0
5.926000958E0,-4.810458709E0,8.854578996E-1,4.618277687E0,6.727037794E0
5.936041958E0,-4.420110579E0,1.085561898E0,3.156174982E0,5.538705867E0
5.946082333E0,-3.085466649E0,1.928651458E0,2.354632228E0,4.334062046E0
5.956122333E0,-1.644292151E0,2.615124516E0,2.228616983E0,3.809108370E0
5.966163333E0,-4.102295770E-1,2.672250643E0,2.050366953E0,3.393113091E0
5.976204333E0,3.667772730E-1,1.706187122E0,1.469605268E0,2.281521358E0
5.986244333E0,1.140632730E0,2.701846325E-1,7.664059576E-1,1.400507355E0
5.996285333E0,1.617601805E0,-1.450231689E0,4.224613309E-3,2.172515914E0
6.006326333E0,1.460401312E0,-3.289881508E0,-7.412382258E-1,3.674986590E0
6.016366333E0,1.265041744E0,-4.672083181E0,-1.228577338E0,4.993805577E0
6.026407333E0,1.295290706E0,-5.483724076E0,-1.644677922E0,5.869750695E0
6.036448333E0,1.140188853E0,-5.722952380E0,-2.187893757E0,6.232101865E0
6.046488333E0,7.874208507E-1,-5.379426706E0,-2.811661128E0,6.120759886E0
6.056529333E0,7.834325380E-1,-4.302767193E0,-2.983294449E0,5.294111619E0
6.066570333E0,1.306568670E0,-2.526218771E0,-3.092191240E0,4.201255721E0
6.076610333E0,2.210707985E0,-5.986525565E-1,-3.247503812E0,3.973901822E0
6.086651333E0,3.252170475E0,1.137705029E0,-3.362531408E0,4.814312308E0
6.096692333E0,4.200775672E0,2.589830630E0,-3.525587448E0,6.064940709E0
6.106732333E0,4.862819063E0,3.174769712E0,-3.402275225E0,6.730649945E0
6.116773333E0,4.834557716E0,2.228517727E0,-2.943624307E0,6.083104769E0
6.126814333E0,4.203853939E0,3.646680361E-1,-2.724001426E0,5.022504802E0
6.136855333E0,3.554931116E0,-1.147678624E0,-2.785477004E0,4.659783643E0
6.146895333E0,3.043427800E0,-2.060904951E0,-2.903941009E0,4.684298813E0
6.156936333E0,2.560538419E0,-2.647884711E0,-2.957768430E0,4.723986084E0
6.166977333E0,2.137556832E0,-2.736881087E0,-2.983317254E0,4.578192780E0
6.177017333E0,1.882487398E0,-2.285206482E0,-3.048379807E0,4.249534906E0
6.187058333E0,1.820648853E0,-1.799143817E0,-2.929629581E0,3.890296930E0
6.197099333E0,1.670897129E0,-1.475194622E0,-2.717913597E0,3.514989432E0
6.207139333E0,1.471733655E0,-1.235889135E0,-2.309618023E0,3.004622658E0
6.217180333E0,1.173862237E0,-9.489241630E-1,-1.622800857E0,2.216278917E0
6.227221333E0,9.017499965E-1,-5.894975710E-1,-1.065542786E0,1.515269571E0
