"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.725715816E1,-2.808502316E-2,-4.609652162E-1,-1.375193596E0,1.450667131E0
1.727525538E1,-3.759867549E-1,-6.606739759E-1,-1.113245964E0,1.348025489E0
1.729336909E1,-4.424432516E-1,-7.633644938E-1,-2.199211121E-1,9.093111002E-1
1.731146998E1,-2.831361592E-1,-7.346682549E-1,3.213777542E-1,8.504041335E-1
1.732956202E1,3.717881441E-2,-5.023646951E-1,1.411190033E-1,5.231320332E-1
1.734766713E1,1.773803681E-1,-2.128088772E-1,-4.131288528E-1,4.974202069E-1
1.736578322E1,2.420635670E-1,9.788528085E-3,-8.925218582E-1,9.248166592E-1
1.738388332E1,3.406676054E-1,1.647779047E-1,-1.354918480E0,1.406772996E0
1.740198628E1,3.184209168E-1,2.021963000E-1,-1.617350578E0,1.660752274E0
1.742008693E1,1.832051426E-1,2.030654550E-1,-1.615106583E0,1.638099196E0
1.743819179E1,1.160212159E-1,1.995978951E-1,-1.488276482E0,1.506076734E0
1.745629494E1,-1.134388596E-1,1.773929596E-1,-1.256322861E0,1.273846053E0
1.747439473E1,-1.871486306E-1,1.839271188E-1,-9.930849075E-1,1.027166699E0
1.749250361E1,-1.484681219E-1,1.212438643E-1,-6.546583176E-1,6.821439515E-1
1.751060359E1,-2.210754454E-1,1.401221752E-1,-7.266101837E-1,7.723153084E-1
1.752870644E1,-3.301914930E-1,2.463465333E-1,-9.401569366E-1,1.026454140E0
1.754680934E1,-3.622231483E-1,3.458888531E-1,-7.417459488E-1,8.950037768E-1
1.756491212E1,-3.077154160E-1,3.522814512E-1,-1.953544617E-1,5.069066618E-1
1.758301515E1,-2.282171249E-1,2.856094241E-1,2.467823029E-1,4.410865043E-1
1.760110664E1,1.911879629E-1,2.918255627E-1,5.216693878E-2,3.527554191E-1
1.761922060E1,7.467535138E-1,3.452496231E-1,-3.760013580E-1,9.045524495E-1
1.763731569E1,8.933146596E-1,2.818462253E-1,-5.633125305E-1,1.093055069E0
1.765542994E1,5.199390054E-1,-1.013325751E-1,-3.088073730E-1,6.131613603E-1
1.767352949E1,-6.202053279E-2,-2.819098830E-1,7.401027679E-1,7.944002994E-1
1.769163118E1,-2.580283880E-1,-7.160467505E-1,8.021707535E-1,1.105793614E0
1.770973372E1,-2.249745876E-1,-8.876515627E-1,8.100996017E-1,1.222620230E0
1.772783082E1,-6.693687290E-2,-8.262602687E-1,1.477052689E0,1.693774253E0
1.774592988E1,3.615621924E-1,-7.493221760E-1,2.277395248E0,2.424611321E0
1.776403920E1,8.121353984E-1,-6.809756160E-1,2.481452942E0,2.698314362E0
1.778213838E1,9.392220974E-1,-5.410574675E-1,1.622262955E0,1.951055721E0
1.780023988E1,1.019344926E0,-3.512838185E-1,2.188196182E-1,1.100157454E0
1.781834285E1,1.095478535E0,-1.485926956E-1,-7.627887726E-1,1.343130567E0
1.783644490E1,1.147848248E0,-8.850345016E-2,-8.387985229E-1,1.424419680E0
1.785454835E1,1.082412481E0,-2.907077372E-1,-9.802436829E-2,1.125049574E0
1.787265266E1,1.014176965E0,-5.392625332E-1,5.155000687E-1,1.259007274E0
1.789075386E1,9.069145322E-1,-6.815795898E-1,5.438718796E-1,1.258110221E0
1.790885530E1,8.623729348E-1,-6.056360602E-1,4.053382874E-1,1.129062108E0
1.792697279E1,4.484490156E-1,-6.378437877E-1,4.221458435E-1,8.866557000E-1
1.794507301E1,-1.616517082E-2,-6.114139557E-1,4.420490265E-1,7.546493754E-1
1.796318141E1,1.478924751E-1,-4.973858893E-1,7.105445862E-2,5.237495997E-1
1.798127705E1,4.582580328E-1,-3.967760205E-1,-4.079227448E-1,7.306384884E-1
1.799938301E1,4.893687963E-1,-2.705551386E-1,-5.392723083E-1,7.768503874E-1
1.801747969E1,4.091680348E-1,-1.424254030E-1,-5.701217651E-1,7.160602651E-1
1.803558735E1,3.588428497E-1,-5.086296797E-2,-8.112096786E-1,8.884910664E-1
1.805369026E1,3.818551600E-1,4.990470409E-2,-1.038943291E0,1.108019406E0
1.807179317E1,4.410050809E-1,1.301777959E-1,-1.109448433E0,1.200961101E0
1.808989644E1,5.005328655E-1,2.699231505E-1,-1.102220535E0,1.240274875E0
1.810798536E1,4.659609199E-1,3.524435163E-1,-1.318245888E0,1.441911312E0
1.812610200E1,4.241225123E-1,3.955372572E-1,-1.479547501E0,1.589147707E0
1.814420369E1,6.740117073E-1,4.184452593E-1,-1.262552261E0,1.491115834E0
1.816230897E1,9.202618599E-1,3.884201348E-1,-7.967472076E-1,1.277716011E0
1.818041060E1,1.053791642E0,3.740718961E-1,-3.538045883E-1,1.172853058E0
1.819851344E1,1.018907905E0,4.267173707E-1,-9.937572479E-2,1.109115218E0
1.821661159E1,8.709895611E-1,3.906583190E-1,1.918725967E-1,9.736795320E-1
1.823471577E1,7.183660269E-1,2.964920402E-1,4.390220642E-1,8.925792129E-1
1.825282228E1,6.763150692E-1,2.055231333E-1,4.700803757E-1,8.488918604E-1
1.827092378E1,8.145187497E-1,1.719341576E-1,4.415521622E-1,9.423218453E-1
1.828902900E1,9.316071272E-1,1.888424158E-1,3.939905167E-1,1.028971246E0
1.830713063E1,9.448599815E-1,1.369499564E-1,2.937974930E-1,9.989157333E-1
1.832523378E1,8.646433353E-1,-1.443782449E-2,4.450817108E-1,9.725812446E-1
1.834333681E1,6.895990372E-1,-2.857613862E-1,5.748577118E-1,9.421612339E-1
1.836143934E1,5.758374929E-1,-5.189172029E-1,7.660732269E-1,1.089831212E0
1.837954243E1,4.884743392E-1,-7.209682465E-1,1.154736519E0,1.446312145E0
1.839762959E1,3.075459599E-1,-9.803606272E-1,1.344542503E0,1.692183802E0
1.841574812E1,3.052197099E-1,-1.060717702E0,1.707644463E0,2.033305369E0
1.843385097E1,5.146459937E-1,-9.851428866E-1,1.872196198E0,2.177265626E0
1.845194240E1,7.624489665E-1,-7.833812237E-1,1.467990875E0,1.830303739E0
1.847005421E1,8.595092297E-1,-5.272977948E-1,6.981039047E-1,1.226437174E0
1.848816255E1,8.804837465E-1,-3.143275976E-1,-1.156520844E-2,9.349797969E-1
1.850626265E1,9.335860014E-1,-1.936703473E-1,-2.287511826E-1,9.805193160E-1
1.852436549E1,8.437604904E-1,-1.798751503E-1,-3.558282852E-1,9.332205546E-1
1.854246852E1,6.414512396E-1,-1.756241769E-1,-5.752258301E-1,8.793112645E-1
1.856057124E1,4.565553665E-1,-1.713471562E-1,-5.208492279E-1,7.135030265E-1
1.857867427E1,3.060479462E-1,-2.174736708E-1,-4.700193405E-1,6.015632330E-1
1.859676558E1,1.283476353E-1,-3.660436869E-1,-2.882652283E-1,4.832783235E-1
1.861487996E1,1.091483235E-1,-5.715667009E-1,8.174037933E-2,5.876081515E-1
1.863298280E1,3.672465980E-1,-7.388471365E-1,4.984378815E-1,9.639530469E-1
1.865107765E1,7.305799723E-1,-8.321448565E-1,7.611894608E-1,1.343734182E0
1.866918989E1,9.900338054E-1,-7.954481840E-1,4.637298584E-1,1.352017060E0
1.868729152E1,9.811638594E-1,-6.743813753E-1,-2.874469757E-1,1.224785092E0
1.870539448E1,9.103553891E-1,-5.323323011E-1,-8.957347870E-1,1.383642086E0
1.872349635E1,8.800297976E-1,-4.706513286E-1,-1.067517281E0,1.461354940E0
1.874160121E1,8.697082996E-1,-5.057811737E-1,-8.156547546E-1,1.295183308E0
1.875970314E1,7.672600746E-1,-5.831839442E-1,-3.839206696E-1,1.037394147E0
1.877780617E1,6.340155005E-1,-5.980291963E-1,-3.937644958E-1,9.563812277E-1
1.879589729E1,4.664714336E-1,-5.460605621E-1,-7.986831665E-1,1.074091493E0
1.881401021E1,3.974499702E-1,-5.046335459E-1,-1.041193962E0,1.223399510E0
1.883211616E1,5.174246430E-1,-4.218760431E-1,-9.727754593E-1,1.179830391E0
1.885021681E1,7.020362616E-1,-3.895953298E-1,-6.997289658E-1,1.065016460E0
1.886832142E1,7.412432432E-1,-4.112540781E-1,-4.306402206E-1,9.508009582E-1
1.888642366E1,6.865086555E-1,-3.979465961E-1,-6.056928635E-1,9.982582193E-1
1.890452602E1,6.693552732E-1,-2.948532104E-1,-8.495244980E-1,1.121011494E0
1.892262935E1,6.650041342E-1,-2.098599672E-1,-7.783565521E-1,1.045040969E0
1.894072834E1,7.005998492E-1,-1.429330111E-1,-4.685945511E-1,8.548981505E-1
1.895883461E1,7.781450748E-1,-2.125242054E-1,-1.585178375E-1,8.220731112E-1
1.897693306E1,8.614513874E-1,-4.253256023E-1,3.903779984E-1,1.037012701E0
1.899504542E1,9.829652905E-1,-7.142153978E-1,7.492389679E-1,1.427474493E0
1.901314015E1,1.252004385E0,-7.868860960E-1,8.150205612E-1,1.688479560E0
1.903123872E1,1.227231979E0,-9.078233838E-1,8.743019104E-1,1.759160441E0
1.904934981E1,9.974057674E-1,-1.137626529E0,1.287231445E0,1.986448383E0
1.906745241E1,1.023849010E0,-1.433512688E0,2.091516495E0,2.734532258E0
1.908555513E1,1.330083013E0,-1.663675070E0,2.601277351E0,3.362079627E0
1.910365675E1,1.596164942E0,-1.638950706E0,2.097968102E0,3.104089575E0
1.912176216E1,1.688192129E0,-1.230994463E0,8.001680374E-1,2.237321819E0
1.913986378E1,1.811715126E0,-7.416484356E-1,-2.521543503E-1,1.973812533E0
1.915795375E1,1.807247639E0,-3.732199073E-1,-7.576513290E-1,1.994861565E0
1.917606691E1,1.626903534E0,-4.094661474E-1,-7.182979584E-1,1.824946463E0
1.919417256E1,1.538314581E0,-6.034169197E-1,-4.085493088E-1,1.702185732E0
1.921227540E1,1.463571787E0,-7.885618210E-1,-1.146736145E-1,1.666439966E0
1.923037721E1,1.453090668E0,-8.397829533E-1,1.379146576E-1,1.683962099E0
1.924848268E1,1.653802991E0,-7.425783277E-1,4.197883606E-2,1.813353007E0
1.926658442E1,1.818715692E0,-6.384409070E-1,-1.451034546E-1,1.932974022E0
1.928467036E1,1.966812134E0,-6.233896613E-1,-2.894668579E-1,2.083448032E0
1.930277540E1,1.986831427E0,-7.542942762E-1,-2.342348099E-1,2.138065696E0
1.932088222E1,1.945183396E0,-8.058879375E-1,-2.657556534E-1,2.122220507E0
1.933898592E1,1.916713715E0,-7.932603359E-1,-3.955392838E-1,2.111753951E0
1.935709852E1,1.850375652E0,-7.601873279E-1,-4.280328751E-1,2.045724070E0
1.937519002E1,1.620299339E0,-7.595573068E-1,-4.612159729E-1,1.847976576E0
1.939330592E1,1.418874979E0,-7.524697781E-1,-4.446630478E-1,1.666475982E0
1.941140584E1,1.400076270E0,-8.421009183E-1,-2.368488312E-1,1.650892149E0
1.942951008E1,1.589233518E0,-9.008868933E-1,3.549957275E-2,1.827161894E0
1.944761323E1,1.689533234E0,-9.698618650E-1,1.666727066E-1,1.955232563E0
1.946571577E1,1.719101429E0,-9.464204311E-1,-3.168296814E-1,1.987813473E0
1.948380836E1,1.708358407E0,-9.100183249E-1,-1.155291557E0,2.254178427E0
1.950192122E1,1.579675436E0,-9.129188061E-1,-1.577987671E0,2.412227253E0
1.952002455E1,1.716833353E0,-8.096386790E-1,-1.252406120E0,2.274104800E0
1.953812739E1,2.285136223E0,-4.648433328E-1,-1.219783783E0,2.631691349E0
1.955622554E1,2.157274961E0,-6.825664639E-1,-1.163464546E0,2.544284180E0
1.957433320E1,8.134031296E-1,-1.292560816E0,7.998704910E-1,1.723986925E0
1.959243605E1,3.693326116E-1,-1.956567883E0,2.896100044E0,3.514535521E0
1.961053785E1,1.126907349E0,-2.197447777E0,3.830395699E0,4.557480457E0
1.962863673E1,1.725470304E0,-2.041951895E0,3.526911736E0,4.425598457E0
1.964674476E1,1.580389977E0,-1.778634071E0,2.398864746E0,3.378716281E0
1.966484303E1,1.127229452E0,-1.405738711E0,8.645172119E-1,1.998533856E0
1.968294923E1,9.695390463E-1,-1.103365898E0,-3.915643692E-1,1.520113457E0
1.970105433E1,1.137646914E0,-8.539561033E-1,-1.387771606E0,1.987307615E0
1.971915626E1,1.255821228E0,-6.556746960E-1,-1.649864197E0,2.174637471E0
1.973725923E1,1.224581957E0,-6.006939411E-1,-9.488344193E-1,1.661541734E0
1.975536201E1,9.588212967E-1,-7.449852228E-1,4.238414764E-2,1.214964064E0
1.977345320E1,4.206250310E-1,-1.163825750E0,7.480230331E-1,1.446013227E0
1.979156758E1,6.244623661E-2,-1.391465783E0,4.853219986E-1,1.474996271E0
1.980967055E1,-4.816997051E-2,-1.184723973E0,-6.083478928E-1,1.332658395E0
1.982776155E1,1.712588668E-1,-7.460536957E-1,-1.496806145E0,1.681176478E0
1.984587660E1,3.774114549E-1,-4.562173486E-1,-9.963989258E-1,1.159044647E0
1.986397938E1,4.869655073E-1,-4.131903946E-1,-1.790094376E-1,6.632541641E-1
1.988208198E1,6.661255360E-1,-4.806738198E-1,1.131477356E-1,8.292001934E-1
1.990018403E1,7.144118547E-1,-6.104370952E-1,1.546268463E-1,9.523272583E-1
1.991828572E1,6.057063341E-1,-7.470268607E-1,2.688961029E-1,9.986162466E-1
1.993638899E1,4.663016200E-1,-7.762563825E-1,4.749002457E-1,1.022517196E0
1.995448366E1,3.948524594E-1,-6.867234111E-1,4.223489761E-1,8.977060575E-1
1.997258998E1,4.495946765E-1,-4.941124916E-1,3.551216125E-1,7.565671730E-1
1.999069630E1,5.913404226E-1,-2.984946072E-1,2.931709290E-1,7.243836826E-1
2.000880049E1,6.414011717E-1,-1.637593806E-1,3.520669937E-1,7.497758104E-1
2.002690498E1,6.676217318E-1,-8.229711652E-2,4.211673737E-1,7.936457325E-1
2.004500832E1,7.519458532E-1,6.619989872E-4,3.112516403E-1,8.138185228E-1
2.006310963E1,8.532218933E-1,4.081809521E-2,2.172746658E-1,8.813977516E-1
2.008121480E1,9.629960656E-1,3.765359521E-2,2.199935913E-1,9.885223295E-1
2.009931654E1,1.005607843E0,-4.009148479E-2,4.183530807E-1,1.089896216E0
2.011742586E1,1.051357865E0,-1.383681595E-1,6.217584610E-1,1.229261035E0
2.013551753E1,1.069633842E0,-1.272368729E-1,5.998363495E-1,1.232927177E0
2.015362520E1,9.491518736E-1,-1.211753786E-1,5.131969452E-1,1.085791811E0
2.017171626E1,6.155606508E-1,-3.206726611E-1,7.062854767E-1,9.902449419E-1
2.018982966E1,4.451987147E-1,-6.647763848E-1,1.333357811E0,1.554983148E0
2.020793526E1,5.808641315E-1,-9.882417917E-1,1.914090157E0,2.231090788E0
2.022603657E1,8.281648159E-1,-1.042716265E0,1.761447906E0,2.208124294E0
2.024413984E1,8.157826662E-1,-8.533587456E-1,8.834934235E-1,1.474545061E0
2.026224238E1,6.969611645E-1,-5.887291431E-1,-7.687473297E-2,9.155689998E-1
2.028034633E1,3.647176921E-1,-4.609028697E-1,-6.334314346E-1,8.641098499E-1
2.029844716E1,1.886813343E-1,-5.801758766E-1,-7.162199020E-1,9.408377340E-1
2.031655073E1,9.505245835E-2,-7.565039396E-1,-6.275482178E-1,9.874968082E-1
2.033465138E1,2.776321173E-1,-8.912146688E-1,-4.671297073E-1,1.043816718E0
2.035275892E1,4.620980620E-1,-8.970146179E-1,-4.255199432E-2,1.009940848E0
2.037085957E1,3.582352996E-1,-8.699882030E-1,2.716655731E-1,9.792926973E-1
2.038896290E1,2.576138973E-1,-7.912183404E-1,1.537847519E-1,8.461921367E-1
2.040706544E1,3.238123655E-1,-7.939265370E-1,-1.777601242E-1,8.756554437E-1
2.042516530E1,5.408174992E-1,-7.968948483E-1,-6.367902756E-1,1.154567807E0
2.044325966E1,7.056379318E-1,-7.276605368E-1,-9.491033554E-1,1.388600708E0
2.046136208E1,6.297951937E-1,-5.921467543E-1,-9.809560776E-1,1.307499365E0
2.047947676E1,4.355337620E-1,-5.006201863E-1,-9.136867523E-1,1.129218185E0
2.049757979E1,1.524238586E-1,-4.275237322E-1,-6.905965805E-1,8.263977319E-1
2.051567262E1,9.304091334E-3,-3.827560842E-1,-8.712730408E-1,9.516856086E-1
2.053378236E1,2.364294231E-2,-2.320272326E-1,-1.097385406E0,1.121895876E0
2.055189137E1,2.566159368E-1,-4.119813442E-3,-1.075396538E0,1.105597768E0
2.056999116E1,4.920849800E-1,7.832694054E-2,-5.382061005E-1,7.334497554E-1
2.058809419E1,6.095736027E-1,1.034031212E-1,3.407125473E-1,7.059442063E-1
2.060619704E1,5.263767838E-1,1.408019662E-1,5.350008011E-1,7.636252808E-1
2.062429976E1,3.023084998E-1,1.636613607E-1,9.219646454E-2,3.559152401E-1
2.064240169E1,1.930214465E-2,3.960597515E-2,-2.178964615E-1,2.223062617E-1
2.066050648E1,-1.475145817E-1,-2.070164680E-2,-7.864570618E-2,1.684466001E-1
2.067860469E1,-3.078047633E-1,-1.539214551E-1,2.612895966E-1,4.320970261E-1
2.069671510E1,-3.176942170E-1,-1.615477204E-1,2.182216644E-1,4.179090527E-1
2.071481044E1,-2.383998632E-1,-1.022227407E-1,2.793312073E-3,2.594066038E-1
2.073291707E1,-2.215973884E-1,-2.444088459E-3,-1.280069351E-1,2.559241129E-1
2.075101991E1,-3.293245435E-1,3.841084242E-2,5.894565582E-2,3.367560513E-1
2.076912257E1,-6.302407980E-1,-8.511316776E-2,4.311084747E-2,6.374215716E-1
2.078722554E1,-7.826273441E-1,-9.987103939E-2,-5.285549164E-2,7.907423647E-1
2.080532106E1,-8.521693349E-1,-1.093057394E-1,1.200733185E-1,8.675009636E-1
2.082343135E1,-9.433522224E-1,-2.275091410E-1,3.322639465E-1,1.025706174E0
2.084153413E1,-1.089965701E0,-4.405454695E-1,7.516975403E-1,1.395404863E0
2.085963698E1,-8.912519813E-1,-5.304929614E-1,1.402175903E0,1.744090061E0
2.087773524E1,-5.447468758E-1,-5.665096045E-1,1.758996010E0,1.926590058E0
2.089583894E1,-3.760838211E-1,-4.126541615E-1,1.364398003E0,1.474213148E0
2.091394551E1,-4.467972219E-1,-1.838676035E-1,5.082721710E-1,7.012671766E-1
2.093204854E1,-5.053160191E-1,-4.316306114E-2,-2.634611130E-1,5.715059816E-1
2.095015175E1,-6.411125064E-1,-1.209527254E-3,-5.456066132E-1,8.418511063E-1
2.096824934E1,-9.620758891E-1,-5.495125055E-2,-5.810451508E-1,1.125265801E0
2.098635719E1,-1.528005481E0,-1.418598294E-1,-4.050569534E-1,1.587134555E0
2.100444691E1,-1.818796515E0,-1.518547237E-1,-4.038286209E-1,1.869266748E0
2.102255934E1,-1.704758167E0,-9.583082795E-2,-5.974826813E-1,1.808969185E0
2.104066914E1,-1.443703771E0,-1.289093494E-2,-7.884531021E-1,1.645024330E0
2.105876875E1,-1.067803741E0,8.390182257E-2,-6.930398941E-1,1.275754145E0
2.107687184E1,-6.713497639E-1,1.231684834E-1,-3.998804092E-1,7.910659406E-1
2.109496974E1,-3.420194387E-1,2.066584677E-1,-2.215681076E-1,4.569217056E-1
2.111307307E1,-1.559719294E-1,3.443653286E-1,-3.696107864E-1,5.287029939E-1
2.113118391E1,-3.935024738E-1,4.756213427E-1,-6.988153458E-1,9.324176886E-1
2.114928029E1,-7.086724043E-1,6.515910625E-1,-9.497222900E-1,1.352316501E0
2.116738594E1,-7.206653357E-1,8.379310966E-1,-1.069325447E0,1.537837430E0
2.118548866E1,-7.020247579E-1,9.027957916E-1,-1.012287140E0,1.527286566E0
2.120359163E1,-8.316291571E-1,8.625937104E-1,-8.427276611E-1,1.464877085E0
2.122169447E1,-8.951270580E-1,7.753925323E-1,-6.476650238E-1,1.349798508E0
2.123979713E1,-9.889969826E-1,5.027695894E-1,-3.688240051E-1,1.169155010E0
2.125790016E1,-9.987211823E-1,2.569069564E-1,-3.813209534E-1,1.099477537E0
2.127600307E1,-7.521234751E-1,1.085359752E-1,-3.395757675E-1,8.323349576E-1
2.129410573E1,-3.405014873E-1,1.046812534E-2,-1.081209183E-1,3.574086980E-1
2.131220869E1,-1.589410007E-1,-1.005109847E-1,2.864580154E-1,3.426702414E-1
2.133031050E1,-1.204267740E-1,-2.820280194E-1,5.973949432E-1,6.715081011E-1
2.134841060E1,-1.404589415E-2,-3.611037433E-1,6.087589264E-1,7.079411212E-1
2.136651582E1,-2.495040148E-1,-5.264962316E-1,1.997022629E-1,6.158989601E-1
2.138462214E1,-7.433638573E-1,-8.439741135E-1,4.637050629E-2,1.125625316E0
2.140272285E1,-9.651291966E-1,-1.168047428E0,8.513832092E-1,1.738005331E0
2.142082594E1,-6.446531415E-1,-1.408660769E0,2.304509163E0,2.776808477E0
2.143892860E1,-1.122903824E-1,-1.501494169E0,3.711045265E0,4.004865894E0
2.145703151E1,2.265028358E-1,-1.386246681E0,3.888376236E0,4.134302015E0
2.147512965E1,3.665441871E-1,-1.059609771E0,2.088555336E0,2.370483263E0
2.149323353E1,3.621197343E-1,-6.357120872E-1,9.752464294E-2,7.380864554E-1
2.151133748E1,3.510686159E-1,-3.683737516E-1,-8.940238953E-1,1.028701667E0
2.152944563E1,2.892849445E-1,-3.456628025E-1,-7.511405945E-1,8.760027082E-1
2.154754597E1,1.675962210E-1,-4.590152502E-1,-1.227655411E-1,5.038401247E-1
2.156564802E1,1.363163590E-1,-5.512551069E-1,7.291316986E-2,5.725213297E-1
2.158375227E1,3.323215246E-2,-6.237469912E-1,-3.391599655E-1,7.107701226E-1
2.160185328E1,-7.233268023E-2,-6.210952997E-1,-1.065273285E0,1.235232189E0
2.161995875E1,-5.445247889E-2,-5.701246262E-1,-1.194876671E0,1.325042422E0
2.163804066E1,1.039118767E-1,-4.317836761E-1,-6.696834564E-1,8.035612938E-1
2.165616603E1,2.175102830E-1,-2.447214127E-1,-4.971580505E-1,5.952859987E-1
2.167426576E1,1.006536484E-1,-2.776157856E-2,-7.587404251E-1,7.658909158E-1
2.174892989E1,-5.138566494E-1,3.985333443E-1,-1.183716774E0,1.350578722E0
2.176704170E1,-3.898096979E-1,4.771045446E-1,-1.081455231E0,1.244638808E0
2.178514601E1,-2.924981117E-1,4.868670106E-1,-7.831773758E-1,9.674509979E-1
2.180324776E1,-2.999539077E-1,4.445379376E-1,-5.474815369E-1,7.663695962E-1
2.182135170E1,-2.295701504E-1,4.597805738E-1,-2.361822128E-1,5.655817073E-1
2.183945320E1,-2.193890810E-1,4.099493623E-1,-9.672546387E-2,4.749166915E-1
2.185755269E1,-2.250009775E-1,3.921263218E-1,-1.143617630E-1,4.663336841E-1
2.187565932E1,-2.538227141E-1,3.673099875E-1,4.078865051E-2,4.483372739E-1
2.189376326E1,-2.784716189E-1,2.711296678E-1,3.012895584E-1,4.917653274E-1
2.191186464E1,-3.243660331E-1,1.386910677E-1,5.612382889E-1,6.629004092E-1
2.192996925E1,-4.676608145E-1,-6.314456463E-2,7.290344238E-1,8.684382906E-1
2.194806148E1,-5.838087201E-1,-3.834691644E-1,8.096075058E-1,1.069273368E0
2.196617134E1,-5.737307072E-1,-6.256442070E-1,1.110075951E0,1.397449897E0
2.198427986E1,-4.320486188E-1,-7.312611938E-1,1.364404678E0,1.607174250E0
2.200238032E1,-3.557010591E-1,-6.384820938E-1,1.417258263E0,1.594617073E0
2.202048207E1,-6.079958677E-1,-6.321276426E-1,1.223995209E0,1.505791686E0
2.203858644E1,-7.366808653E-1,-4.536403120E-1,5.897340775E-1,1.047031285E0
2.205668288E1,-7.498922944E-1,-1.965063810E-1,1.169004440E-1,7.839763548E-1
2.207478828E1,-1.006323099E0,-2.204658091E-1,-1.457424164E-1,1.040448079E0
2.209288740E1,-1.473163366E0,-6.420589089E-1,5.169849396E-1,1.688112370E0
2.211099666E1,-1.532695889E0,-1.149907351E0,1.778517723E0,2.614300843E0
2.212687367E1,-4.248424172E-1,-1.217633963E0,2.401108742E0,2.725517701E0
2.214492824E1,-3.448016047E-1,-1.028711677E0,1.468486786E0,1.825811957E0
2.216304149E1,-4.619795084E-1,-7.452570200E-1,6.118965149E-2,8.789637453E-1
2.218114769E1,-7.389631271E-1,-5.664295554E-1,-7.643013000E-1,1.204601769E0
2.219924895E1,-1.333890438E0,-6.301696301E-1,-1.100461960E0,1.840487432E0
2.221735185E1,-1.792745829E0,-6.920990944E-1,-1.227988243E0,2.280546840E0
2.223544905E1,-1.721919298E0,-6.951939464E-1,-9.350795746E-1,2.079104255E0
2.225355754E1,-1.400970459E0,-6.058648229E-1,-4.949302673E-1,1.604601627E0
2.227166032E1,-1.106760979E0,-4.379192591E-1,-6.457901001E-1,1.354155824E0
2.228976326E1,-9.815897942E-1,-2.531650364E-1,-1.210262299E0,1.578716533E0
2.230786665E1,-8.390589952E-1,-9.161651134E-2,-1.775599957E0,1.966003252E0
2.232596757E1,-6.080733538E-1,1.265103221E-1,-1.852475166E0,1.953822486E0
2.234407286E1,-6.413265467E-1,2.067785859E-1,-1.572875023E0,1.711137914E0
2.236217491E1,-8.451389670E-1,2.459979057E-1,-1.521531105E0,1.757791725E0
2.238027739E1,-1.117474437E0,2.651959658E-1,-1.519696236E0,1.904876549E0
2.239838057E1,-1.331923723E0,2.613466382E-1,-1.154589653E0,1.781965246E0
2.241648308E1,-1.474823952E0,1.030055881E-1,-5.504226685E-1,1.577555373E0
2.243457649E1,-1.366885424E0,-7.311597466E-2,5.936813354E-2,1.370126375E0
2.245268901E1,-1.176048040E0,-1.651099771E-1,2.902603149E-1,1.222538894E0
2.247079045E1,-9.849132895E-1,-1.082161963E-1,1.180000305E-1,9.978421420E-1
2.248889558E1,-8.306544423E-1,3.179818392E-3,-2.889986038E-1,8.794982131E-1
2.250699818E1,-6.921893358E-1,1.253757477E-1,-4.341936111E-1,8.266615067E-1
2.252510066E1,-4.496825337E-1,2.334804535E-1,-1.982021332E-1,5.440694707E-1
2.254319066E1,-2.717764378E-1,2.855256796E-1,6.688404083E-2,3.998259881E-1
2.256130018E1,-5.192623734E-1,1.154783070E-1,1.820793152E-1,5.622468576E-1
2.257940040E1,-7.929325700E-1,-4.817596078E-2,1.804151535E-1,8.146242148E-1
2.259751204E1,-1.268486023E0,-3.358575106E-1,4.810056686E-1,1.397577730E0
2.261561494E1,-1.819479465E0,-8.610853553E-1,1.280047417E0,2.385475823E0
2.263371355E1,-1.682292223E0,-1.286420465E0,2.495628357E0,3.273094198E0
2.265181911E1,-1.173246384E0,-1.538743973E0,3.684607506E0,4.161799198E0
2.266992467E1,-8.036707640E-1,-1.618868947E0,3.911953926E0,4.309293084E0
2.268802611E1,-6.264364719E-1,-1.429756403E0,2.815049171E0,3.218870588E0
2.270612950E1,-4.931640029E-1,-1.130222797E0,1.399853706E0,1.865530676E0
2.272423198E1,-2.783514857E-1,-8.334984779E-1,6.357574463E-2,8.810454799E-1
2.274233500E1,-4.525178671E-2,-5.708083510E-1,-6.895523071E-1,8.962992146E-1
2.276043770E1,2.404361963E-2,-4.332026243E-1,-8.046512604E-1,9.141697108E-1
2.277853633E1,-1.531475782E-1,-4.443191588E-1,-5.890979767E-1,7.535981169E-1
2.279664360E1,-5.803780556E-1,-6.879448891E-1,-4.092855453E-1,9.887474477E-1
2.281474150E1,-7.725687623E-1,-8.644494414E-1,-2.269687653E-1,1.181376379E0
2.283284959E1,-7.855910063E-1,-1.036637783E0,-6.451034546E-2,1.302279811E0
2.285095030E1,-6.888109446E-1,-1.132915735E0,-7.912635803E-3,1.325903914E0
2.286905672E1,-4.642721117E-1,-1.035628319E0,-1.344270706E-1,1.142867116E0
2.288715800E1,-2.725761831E-1,-7.952337861E-1,-3.677940369E-1,9.175876000E-1
2.290526118E1,-2.012877464E-1,-4.489158392E-1,-7.315645218E-1,8.816058286E-1
2.292336345E1,-2.437704802E-1,-2.176181078E-1,-1.243350029E0,1.285574184E0
2.294146577E1,-3.982921541E-1,-1.003211737E-1,-1.464725494E0,1.521223768E0
